Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6511	FERRARA	18/12/17 09.22.00	18/12/17 09.22.30	0.5
6511	MONTESANTO	18/12/17 09.35.00	18/12/17 09.38.00	3.0
6511	PORTOMAGGIORE	18/12/17 09.42.00	18/12/17 09.44.00	2.0
6511	ARGENTA	18/12/17 09.51.00	18/12/17 09.52.00	1.0
6511	LAVEZZOLA	18/12/17 09.58.00	18/12/17 09.58.00	0.0
6511	VOLTANA	18/12/17 10.04.00	18/12/17 10.04.00	0.0
6511	ALFONSINE	18/12/17 10.12.00	18/12/17 10.12.00	0.0
6511	MEZZANO	18/12/17 10.19.00	18/12/17 10.19.00	0.0
6511	RAVENNA	18/12/17 10.30.00	18/12/17 10.29.00	-1.0
6477	BOLOGNA C.LE	18/12/17 12.06.00	18/12/17 12.07.30	1.5
6477	BOLOGNA SAN VITALE	18/12/17 12.10.00	18/12/17 12.10.30	0.5
6477	S.LAZZARO DI SAVENA	18/12/17 12.13.00	18/12/17 12.14.00	1.0
6477	OZZANO DELL'EMILIA	18/12/17 12.19.00	18/12/17 12.20.00	1.0
6477	CASTEL S.PIETRO TERME	18/12/17 12.27.00	18/12/17 12.25.00	-2.0
6477	IMOLA	18/12/17 12.34.00	18/12/17 12.33.00	-1.0
6477	CASTELBOLOGNESE	18/12/17 12.41.00	18/12/17 12.40.00	-1.0
6477	SOLAROLO	18/12/17 12.47.00	18/12/17 12.46.00	-1.0
6477	LUGO	18/12/17 12.58.00	18/12/17 12.54.00	-4.0
6477	BAGNACAVALLO	18/12/17 13.04.00	18/12/17 13.04.30	0.5
6477	RUSSI	18/12/17 13.10.00	18/12/17 13.10.00	0.0
6477	GODO	18/12/17 13.14.00	18/12/17 13.14.00	0.0
6477	RAVENNA	18/12/17 13.27.00	18/12/17 13.24.00	-3.0
8852	ROMA TERMINI	18/12/17 17.38.00	18/12/17 17.43.00	5.0
2891	VOGHERA	18/12/17 07.01.00	18/12/17 07.02.00	1.0
2891	STRADELLA	18/12/17 07.17.00	18/12/17 07.14.30	-2.5
2891	CASTEL S.GIOVANNI	18/12/17 07.25.00	18/12/17 07.25.00	0.0
2891	S.NICOLO'	18/12/17 07.37.00	18/12/17 07.34.30	-2.5
2891	PIACENZA	18/12/17 07.46.00	18/12/17 07.44.30	-1.5
2891	FIORENZUOLA	18/12/17 08.04.00	18/12/17 08.05.00	1.0
2891	FIDENZA	18/12/17 08.13.00	18/12/17 08.14.30	1.5
2891	PARMA	18/12/17 08.28.00	18/12/17 08.28.30	0.5
2891	REGGIO EMILIA	18/12/17 08.45.00	18/12/17 08.45.00	0.0
2891	MODENA	18/12/17 08.59.00	18/12/17 08.59.00	0.0
2891	CASTELFRANCO D'EMILIA	18/12/17 09.07.00	18/12/17 09.08.00	1.0
2891	BOLOGNA C.LE	18/12/17 09.28.00	18/12/17 09.30.30	2.5
2891	CASTEL S.PIETRO TERME	18/12/17 09.49.00	18/12/17 09.49.30	0.5
2891	IMOLA	18/12/17 10.00.00	18/12/17 09.56.30	-3.5
2891	CASTELBOLOGNESE	18/12/17 10.08.00	18/12/17 10.04.00	-4.0
2891	FAENZA	18/12/17 10.14.00	18/12/17 10.13.30	-0.5
2891	FORLI`	18/12/17 10.25.00	18/12/17 10.24.30	-0.5
3001	BOLOGNA C.LE	18/12/17 11.06.00	18/12/17 11.07.30	1.5
3001	BOLOGNA SAN VITALE	18/12/17 11.10.00	18/12/17 11.11.00	1.0
3001	S.LAZZARO DI SAVENA	18/12/17 11.14.00	18/12/17 11.15.00	1.0
3001	OZZANO DELL'EMILIA	18/12/17 11.20.00	18/12/17 11.21.00	1.0
3001	CASTEL S.PIETRO TERME	18/12/17 11.27.00	18/12/17 11.26.30	-0.5
3001	IMOLA	18/12/17 11.35.00	18/12/17 11.33.30	-1.5
3001	CASTELBOLOGNESE	18/12/17 11.41.00	18/12/17 11.42.30	1.5
3001	SOLAROLO	18/12/17 11.47.00	18/12/17 11.49.00	2.0
3001	LUGO	18/12/17 11.58.00	18/12/17 11.57.30	-0.5
3001	BAGNACAVALLO	18/12/17 12.04.00	18/12/17 12.06.30	2.5
3001	RUSSI	18/12/17 12.10.00	18/12/17 12.14.30	4.5
3001	GODO	18/12/17 12.14.00	18/12/17 12.18.30	4.5
3001	RAVENNA	18/12/17 12.27.00	18/12/17 12.27.00	0.0
11525	BOLOGNA C.LE	18/12/17 07.06.00	18/12/17 07.07.00	1.0
11525	OZZANO DELL'EMILIA	18/12/17 07.15.00	18/12/17 07.16.30	1.5
11525	VARIGNANA	18/12/17 07.19.00	18/12/17 07.20.30	1.5
11525	CASTEL S.PIETRO TERME	18/12/17 07.25.00	18/12/17 07.24.30	-0.5
11525	IMOLA	18/12/17 07.32.00	18/12/17 07.32.30	0.5
11525	CASTELBOLOGNESE	18/12/17 07.38.00	18/12/17 07.39.00	1.0
11525	FAENZA	18/12/17 07.44.00	18/12/17 07.45.30	1.5
11525	FORLI`	18/12/17 07.55.00	18/12/17 07.55.30	0.5
11569	FAENZA	18/12/17 07.52.00	18/12/17 07.57.30	5.5
11569	GRANAROLO	18/12/17 08.00.00	18/12/17 08.05.30	5.5
11569	RUSSI	18/12/17 08.08.00	18/12/17 08.12.30	4.5
11569	GODO	18/12/17 08.12.00	18/12/17 08.17.30	5.5
11569	RAVENNA	18/12/17 08.24.00	18/12/17 08.28.00	4.0
11407	PIACENZA	18/12/17 05.29.00	18/12/17 05.30.00	1.0
11407	PONTENURE	18/12/17 05.36.00	18/12/17 05.37.00	1.0
11407	CADEO	18/12/17 05.42.00	18/12/17 05.42.00	0.0
11407	FIORENZUOLA	18/12/17 05.48.00	18/12/17 05.49.00	1.0
11407	FIDENZA	18/12/17 05.56.00	18/12/17 05.59.00	3.0
11407	CASTELGUELFO	18/12/17 06.03.00	18/12/17 06.06.00	3.0
11407	PARMA	18/12/17 06.12.00	18/12/17 06.14.30	2.5
11407	S.ILARIO	18/12/17 06.21.00	18/12/17 06.22.00	1.0
11407	REGGIO EMILIA	18/12/17 06.32.00	18/12/17 06.34.00	2.0
11407	RUBIERA	18/12/17 06.41.00	18/12/17 06.43.30	2.5
11407	MODENA	18/12/17 06.50.00	18/12/17 06.53.00	3.0
11407	CASTELFRANCO D'EMILIA	18/12/17 06.59.00	18/12/17 07.01.30	2.5
11407	SAMOGGIA	18/12/17 07.05.00	18/12/17 07.08.30	3.5
11407	ANZOLA	18/12/17 07.11.00	18/12/17 07.12.30	1.5
11407	BOLOGNA C.LE	18/12/17 07.28.00	18/12/17 07.27.00	-1.0
11407	OZZANO DELL'EMILIA	18/12/17 07.42.00	18/12/17 07.46.00	4.0
11407	VARIGNANA	18/12/17 07.46.00	18/12/17 07.49.30	3.5
11407	CASTEL S.PIETRO TERME	18/12/17 07.52.00	18/12/17 07.53.30	1.5
11407	IMOLA	18/12/17 08.00.00	18/12/17 08.00.30	0.5
11407	CASTELBOLOGNESE	18/12/17 08.08.00	18/12/17 08.07.00	-1.0
11407	FAENZA	18/12/17 08.14.00	18/12/17 08.13.30	-0.5
11407	FORLI`	18/12/17 08.25.00	18/12/17 08.23.30	-1.5
11407	CESENA	18/12/17 08.40.00	18/12/17 08.36.30	-3.5
2226	BOLOGNA C.LE	18/12/17 08.20.00	18/12/17 08.22.30	2.5
2226	S.PIETRO IN CASALE	18/12/17 08.34.00	18/12/17 08.35.00	1.0
2226	FERRARA	18/12/17 08.49.00	18/12/17 08.48.30	-0.5
2226	ROVIGO	18/12/17 09.08.00	18/12/17 09.06.30	-1.5
2226	MONSELICE	18/12/17 09.26.00	18/12/17 09.22.30	-3.5
2226	TERME EUGANEE-ABANO-MONTEGR.	18/12/17 09.34.00	18/12/17 09.35.30	1.5
2226	PADOVA	18/12/17 09.49.00	18/12/17 09.45.30	-3.5
2226	VENEZIA MESTRE	18/12/17 10.06.00	18/12/17 10.07.30	1.5
2226	VENEZIA SANTA LUCIA	18/12/17 10.18.00	18/12/17 10.18.00	0.0
611	BOLOGNA C.LE	18/12/17 16.00.00	18/12/17 16.00.30	0.5
611	FAENZA	18/12/17 16.23.00	18/12/17 16.27.30	4.5
611	FORLI`	18/12/17 16.34.00	18/12/17 16.38.30	4.5
611	CESENA	18/12/17 16.46.00	18/12/17 16.50.30	4.5
611	RIMINI	18/12/17 17.08.00	18/12/17 17.09.00	1.0
611	RICCIONE	18/12/17 17.17.00	18/12/17 17.18.00	1.0
611	CATTOLICA S.GIOVANNI GABICCE	18/12/17 17.24.00	18/12/17 17.25.30	1.5
611	PESARO	18/12/17 17.35.00	18/12/17 17.35.30	0.5
611	FANO	18/12/17 17.44.00	18/12/17 17.44.30	0.5
611	SENIGALLIA	18/12/17 17.56.00	18/12/17 17.58.30	2.5
611	ANCONA	18/12/17 18.17.00	18/12/17 18.14.30	-2.5
611	CIVITANOVA MARCHE	18/12/17 18.40.00	18/12/17 18.45.00	5.0
611	PORTO S. GIORGIO FERMO	18/12/17 18.54.00	18/12/17 18.57.30	3.5
611	S.BENEDETTO DEL TRONTO	18/12/17 19.14.00	18/12/17 19.16.30	2.5
611	GIULIANOVA	18/12/17 19.29.00	18/12/17 19.33.00	4.0
611	PESCARA	18/12/17 20.06.00	18/12/17 20.03.30	-2.5
611	VASTO S.SALVO	18/12/17 20.43.00	18/12/17 20.48.30	5.5
611	TERMOLI	18/12/17 20.58.00	18/12/17 21.04.30	6.5
611	SAN SEVERO	18/12/17 21.28.00	18/12/17 21.37.00	9.0
3015	BOLOGNA C.LE	18/12/17 19.06.00	18/12/17 19.07.00	1.0
3015	BOLOGNA SAN VITALE	18/12/17 19.10.00	18/12/17 19.10.30	0.5
3015	S.LAZZARO DI SAVENA	18/12/17 19.14.00	18/12/17 19.14.30	0.5
3015	OZZANO DELL'EMILIA	18/12/17 19.20.00	18/12/17 19.27.00	7.0
3015	VARIGNANA	18/12/17 19.24.00	18/12/17 19.30.30	6.5
3015	CASTEL S.PIETRO TERME	18/12/17 19.30.00	18/12/17 19.35.00	5.0
3015	IMOLA	18/12/17 19.38.00	18/12/17 19.42.00	4.0
3015	CASTELBOLOGNESE	18/12/17 19.43.00	18/12/17 19.48.30	5.5
3015	SOLAROLO	18/12/17 19.49.00	18/12/17 19.54.00	5.0
3015	LUGO	18/12/17 19.56.00	18/12/17 20.01.30	5.5
3015	BAGNACAVALLO	18/12/17 20.04.00	18/12/17 20.06.00	2.0
3015	RUSSI	18/12/17 20.11.00	18/12/17 20.13.30	2.5
3015	GODO	18/12/17 20.15.00	18/12/17 20.18.30	3.5
3015	RAVENNA	18/12/17 20.28.00	18/12/17 20.29.30	1.5
2222	BOLOGNA C.LE	18/12/17 06.20.00	18/12/17 06.22.00	2.0
2222	S.PIETRO IN CASALE	18/12/17 06.34.00	18/12/17 06.35.00	1.0
2222	FERRARA	18/12/17 06.49.00	18/12/17 06.49.00	0.0
2222	ROVIGO	18/12/17 07.08.00	18/12/17 07.07.30	-0.5
2222	MONSELICE	18/12/17 07.26.00	18/12/17 07.23.30	-2.5
2222	TERME EUGANEE-ABANO-MONTEGR.	18/12/17 07.34.00	18/12/17 07.35.00	1.0
2222	PADOVA	18/12/17 07.49.00	18/12/17 07.48.00	-1.0
2222	VENEZIA MESTRE	18/12/17 08.06.00	18/12/17 08.05.30	-0.5
2222	VENEZIA SANTA LUCIA	18/12/17 08.18.00	18/12/17 08.20.00	2.0
6425	BOLOGNA C.LE	18/12/17 08.52.00	18/12/17 08.59.30	7.5
6425	IMOLA	18/12/17 09.13.00	18/12/17 09.16.30	3.5
6425	LUGO	18/12/17 09.30.00	18/12/17 09.36.30	6.5
6425	RAVENNA	18/12/17 09.51.00	18/12/17 09.57.30	6.5
11561	BOLOGNA C.LE	18/12/17 17.52.00	18/12/17 17.53.30	1.5
11561	CASTELBOLOGNESE	18/12/17 18.16.00	18/12/17 18.20.30	4.5
11561	LUGO	18/12/17 18.30.00	18/12/17 18.32.00	2.0
11561	RAVENNA	18/12/17 18.51.00	18/12/17 18.52.00	1.0
8823	MILANO CENTRALE	18/12/17 17.35.00	18/12/17 17.42.00	7.0
8823	PIACENZA	18/12/17 18.18.00	18/12/17 18.18.30	0.5
8823	PARMA	18/12/17 18.44.00	18/12/17 18.46.00	2.0
8823	REGGIO EMILIA	18/12/17 18.58.00	18/12/17 19.04.30	6.5
8823	MODENA	18/12/17 19.13.00	18/12/17 19.17.30	4.5
8823	BOLOGNA C.LE	18/12/17 19.38.00	18/12/17 19.39.30	1.5
8823	FAENZA	18/12/17 20.05.00	18/12/17 20.08.30	3.5
8823	FORLI`	18/12/17 20.15.00	18/12/17 20.19.00	4.0
8823	CESENA	18/12/17 20.27.00	18/12/17 20.29.30	2.5
8823	RIMINI	18/12/17 20.46.00	18/12/17 20.47.00	1.0
8823	PESARO	18/12/17 21.08.00	18/12/17 21.08.00	0.0
8823	ANCONA	18/12/17 21.41.00	18/12/17 21.39.30	-1.5
11423	FERRARA	18/12/17 07.10.00	18/12/17 07.10.00	0.0
11423	GAIBANELLA	18/12/17 07.20.00	18/12/17 07.21.30	1.5
11423	MONTESANTO	18/12/17 07.31.00	18/12/17 07.31.30	0.5
11423	PORTOMAGGIORE	18/12/17 07.37.00	18/12/17 07.37.30	0.5
11423	ARGENTA	18/12/17 07.47.00	18/12/17 07.45.00	-2.0
11423	S.BIAGIO	18/12/17 07.52.00	18/12/17 07.54.00	2.0
11423	LAVEZZOLA	18/12/17 07.59.00	18/12/17 08.02.00	3.0
11423	VOLTANA	18/12/17 08.05.00	18/12/17 08.07.30	2.5
11423	ALFONSINE	18/12/17 08.13.00	18/12/17 08.15.30	2.5
11423	MEZZANO	18/12/17 08.20.00	18/12/17 08.22.00	2.0
11423	RAVENNA	18/12/17 08.30.00	18/12/17 08.31.00	1.0
6429	BOLOGNA C.LE	18/12/17 12.52.00	18/12/17 12.53.30	1.5
6429	IMOLA	18/12/17 13.13.00	18/12/17 13.11.00	-2.0
6429	LUGO	18/12/17 13.30.00	18/12/17 13.33.30	3.5
6429	RAVENNA	18/12/17 13.51.00	18/12/17 13.54.00	3.0
11523	BOLOGNA C.LE	18/12/17 06.00.00	18/12/17 06.02.00	2.0
11523	OZZANO DELL'EMILIA	18/12/17 06.09.00	18/12/17 06.11.00	2.0
11523	CASTEL S.PIETRO TERME	18/12/17 06.17.00	18/12/17 06.17.00	0.0
11523	IMOLA	18/12/17 06.24.00	18/12/17 06.24.00	0.0
11523	CASTELBOLOGNESE	18/12/17 06.31.00	18/12/17 06.30.00	-1.0
11523	FAENZA	18/12/17 06.38.00	18/12/17 06.37.00	-1.0
11523	FORLI`	18/12/17 06.49.00	18/12/17 06.48.00	-1.0
11567	FAENZA	18/12/17 06.50.00	18/12/17 06.54.30	4.5
11567	GRANAROLO	18/12/17 06.57.00	18/12/17 07.00.30	3.5
11567	RUSSI	18/12/17 07.04.00	18/12/17 07.08.00	4.0
11567	GODO	18/12/17 07.08.00	18/12/17 07.12.00	4.0
11567	RAVENNA	18/12/17 07.21.00	18/12/17 07.23.30	2.5
6489	BOLOGNA C.LE	18/12/17 20.06.00	18/12/17 20.07.30	1.5
6489	BOLOGNA SAN VITALE	18/12/17 20.10.00	18/12/17 20.11.00	1.0
6489	S.LAZZARO DI SAVENA	18/12/17 20.14.00	18/12/17 20.15.30	1.5
6489	OZZANO DELL'EMILIA	18/12/17 20.20.00	18/12/17 20.21.30	1.5
6489	CASTEL S.PIETRO TERME	18/12/17 20.27.00	18/12/17 20.27.00	0.0
6489	IMOLA	18/12/17 20.35.00	18/12/17 20.34.30	-0.5
6489	CASTELBOLOGNESE	18/12/17 20.41.00	18/12/17 20.42.00	1.0
6489	SOLAROLO	18/12/17 20.47.00	18/12/17 20.48.00	1.0
6489	LUGO	18/12/17 20.56.00	18/12/17 20.56.30	0.5
6489	BAGNACAVALLO	18/12/17 21.04.00	18/12/17 21.10.00	6.0
6489	RUSSI	18/12/17 21.11.00	18/12/17 21.15.30	4.5
6489	RAVENNA	18/12/17 21.27.00	18/12/17 21.28.00	1.0
3013	BOLOGNA C.LE	18/12/17 18.06.00	18/12/17 18.08.30	2.5
3013	BOLOGNA SAN VITALE	18/12/17 18.10.00	18/12/17 18.11.30	1.5
3013	S.LAZZARO DI SAVENA	18/12/17 18.14.00	18/12/17 18.15.30	1.5
