Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
3013	OZZANO DELL'EMILIA	18/12/17 18.20.00	18/12/17 18.21.30	1.5
3013	VARIGNANA	18/12/17 18.24.00	18/12/17 18.25.00	1.0
3013	CASTEL S.PIETRO TERME	18/12/17 18.29.00	18/12/17 18.29.30	0.5
3013	IMOLA	18/12/17 18.37.00	18/12/17 18.36.00	-1.0
3013	CASTELBOLOGNESE	18/12/17 18.43.00	18/12/17 18.47.30	4.5
3013	SOLAROLO	18/12/17 18.49.00	18/12/17 18.53.00	4.0
3013	LUGO	18/12/17 18.56.00	18/12/17 19.01.00	5.0
3013	BAGNACAVALLO	18/12/17 19.04.00	18/12/17 19.06.00	2.0
3013	RUSSI	18/12/17 19.11.00	18/12/17 19.11.30	0.5
3013	GODO	18/12/17 19.15.00	18/12/17 19.15.30	0.5
3013	RAVENNA	18/12/17 19.28.00	18/12/17 19.25.30	-2.5
3013	CLASSE	18/12/17 19.39.00	18/12/17 19.40.00	1.0
3013	LIDO DI CLASSE-LIDO DI SAVIO	18/12/17 19.49.00	18/12/17 19.47.00	-2.0
3013	CERVIA-MILANO MARITTIMA	18/12/17 19.55.00	18/12/17 19.55.00	0.0
3013	CESENATICO	18/12/17 20.04.00	18/12/17 20.01.30	-2.5
3013	GATTEO A MARE	18/12/17 20.11.00	18/12/17 20.17.30	6.5
3013	BELLARIA	18/12/17 20.15.00	18/12/17 20.19.30	4.5
3013	IGEA MARINA	18/12/17 20.19.00	18/12/17 20.22.30	3.5
3013	RIMINI TORRE PEDRERA	18/12/17 20.24.00	18/12/17 20.26.00	2.0
3013	RIMINI VISERBA	18/12/17 20.28.00	18/12/17 20.28.00	0.0
3013	RIMINI	18/12/17 20.34.00	18/12/17 20.33.00	-1.0
3011	BOLOGNA C.LE	18/12/17 17.08.00	18/12/17 17.14.30	6.5
3011	S.LAZZARO DI SAVENA	18/12/17 17.13.00	18/12/17 17.21.00	8.0
3011	OZZANO DELL'EMILIA	18/12/17 17.19.00	18/12/17 17.26.30	7.5
3011	CASTEL S.PIETRO TERME	18/12/17 17.26.00	18/12/17 17.31.30	5.5
3011	IMOLA	18/12/17 17.35.00	18/12/17 17.39.30	4.5
3011	CASTELBOLOGNESE	18/12/17 17.41.00	18/12/17 17.45.30	4.5
3011	SOLAROLO	18/12/17 17.47.00	18/12/17 17.51.30	4.5
3011	LUGO	18/12/17 17.58.00	18/12/17 17.59.00	1.0
3011	BAGNACAVALLO	18/12/17 18.04.00	18/12/17 18.06.00	2.0
3011	RUSSI	18/12/17 18.10.00	18/12/17 18.11.30	1.5
3011	GODO	18/12/17 18.14.00	18/12/17 18.15.30	1.5
3011	RAVENNA	18/12/17 18.29.00	18/12/17 18.24.00	-5.0
2285	MILANO CENTRALE	18/12/17 18.15.00	18/12/17 18.23.00	8.0
2285	MILANO LAMBRATE	18/12/17 18.21.00	18/12/17 18.27.30	6.5
2285	MILANO ROGOREDO	18/12/17 18.26.00	18/12/17 18.35.00	9.0
2285	LODI	18/12/17 18.41.00	18/12/17 18.50.00	9.0
2285	PIACENZA	18/12/17 19.07.00	18/12/17 19.11.00	4.0
2285	FIORENZUOLA	18/12/17 19.19.00	18/12/17 19.24.30	5.5
2285	FIDENZA	18/12/17 19.31.00	18/12/17 19.34.00	3.0
2285	PARMA	18/12/17 19.54.00	18/12/17 19.51.00	-3.0
2285	S.ILARIO	18/12/17 20.02.00	18/12/17 20.07.30	5.5
2285	REGGIO EMILIA	18/12/17 20.14.00	18/12/17 20.19.00	5.0
2285	RUBIERA	18/12/17 20.24.00	18/12/17 20.26.30	2.5
2285	MODENA	18/12/17 20.32.00	18/12/17 20.39.00	7.0
2285	CASTELFRANCO D'EMILIA	18/12/17 20.41.00	18/12/17 20.48.30	7.5
2285	SAMOGGIA	18/12/17 20.48.00	18/12/17 20.55.30	7.5
2285	ANZOLA	18/12/17 20.53.00	18/12/17 21.00.30	7.5
2285	BOLOGNA C.LE	18/12/17 21.08.00	18/12/17 21.10.30	2.5
2285	BOLOGNA SAN VITALE	18/12/17 21.20.00	18/12/17 21.24.00	4.0
2285	S.LAZZARO DI SAVENA	18/12/17 21.24.00	18/12/17 21.28.30	4.5
2285	OZZANO DELL'EMILIA	18/12/17 21.30.00	18/12/17 21.35.00	5.0
2285	CASTEL S.PIETRO TERME	18/12/17 21.37.00	18/12/17 21.41.00	4.0
2999	BOLOGNA C.LE	18/12/17 09.06.00	18/12/17 09.07.00	1.0
2999	BOLOGNA SAN VITALE	18/12/17 09.10.00	18/12/17 09.11.00	1.0
2999	S.LAZZARO DI SAVENA	18/12/17 09.14.00	18/12/17 09.15.30	1.5
2999	OZZANO DELL'EMILIA	18/12/17 09.20.00	18/12/17 09.21.30	1.5
2999	CASTEL S.PIETRO TERME	18/12/17 09.27.00	18/12/17 09.27.00	0.0
2999	IMOLA	18/12/17 09.35.00	18/12/17 09.34.30	-0.5
2999	CASTELBOLOGNESE	18/12/17 09.41.00	18/12/17 09.42.00	1.0
2999	SOLAROLO	18/12/17 09.47.00	18/12/17 09.48.00	1.0
2999	LUGO	18/12/17 09.56.00	18/12/17 09.56.30	0.5
2999	BAGNACAVALLO	18/12/17 10.03.00	18/12/17 10.05.00	2.0
2999	RUSSI	18/12/17 10.15.00	18/12/17 10.10.30	-4.5
2999	GODO	18/12/17 10.19.00	18/12/17 10.19.00	0.0
2999	RAVENNA	18/12/17 10.30.00	18/12/17 10.29.30	-0.5
3009	BOLOGNA C.LE	18/12/17 16.06.00	18/12/17 16.08.00	2.0
3009	BOLOGNA SAN VITALE	18/12/17 16.10.00	18/12/17 16.12.00	2.0
3009	S.LAZZARO DI SAVENA	18/12/17 16.14.00	18/12/17 16.16.00	2.0
3009	OZZANO DELL'EMILIA	18/12/17 16.20.00	18/12/17 16.21.30	1.5
3009	CASTEL S.PIETRO TERME	18/12/17 16.27.00	18/12/17 16.27.00	0.0
3009	IMOLA	18/12/17 16.35.00	18/12/17 16.34.00	-1.0
3009	CASTELBOLOGNESE	18/12/17 16.41.00	18/12/17 16.41.00	0.0
3009	SOLAROLO	18/12/17 16.47.00	18/12/17 16.47.30	0.5
3009	LUGO	18/12/17 16.58.00	18/12/17 16.56.00	-2.0
3009	BAGNACAVALLO	18/12/17 17.04.00	18/12/17 17.05.00	1.0
3009	RUSSI	18/12/17 17.11.00	18/12/17 17.12.30	1.5
3009	GODO	18/12/17 17.15.00	18/12/17 17.16.30	1.5
3009	RAVENNA	18/12/17 17.27.00	18/12/17 17.28.00	1.0
2997	BOLOGNA C.LE	18/12/17 07.54.00	18/12/17 07.56.00	2.0
2997	OZZANO DELL'EMILIA	18/12/17 08.03.00	18/12/17 08.05.30	2.5
2997	CASTEL S.PIETRO TERME	18/12/17 08.10.00	18/12/17 08.12.30	2.5
2997	IMOLA	18/12/17 08.25.00	18/12/17 08.24.30	-0.5
2997	CASTELBOLOGNESE	18/12/17 08.31.00	18/12/17 08.32.00	1.0
2997	LUGO	18/12/17 08.46.00	18/12/17 08.44.00	-2.0
2997	BAGNACAVALLO	18/12/17 08.52.00	18/12/17 08.51.00	-1.0
2997	RUSSI	18/12/17 09.04.00	18/12/17 09.02.00	-2.0
2997	RAVENNA	18/12/17 09.17.00	18/12/17 09.19.00	2.0
2997	LIDO DI CLASSE-LIDO DI SAVIO	18/12/17 09.33.00	18/12/17 09.33.00	0.0
2997	CERVIA-MILANO MARITTIMA	18/12/17 09.39.00	18/12/17 09.42.00	3.0
2997	CESENATICO	18/12/17 09.48.00	18/12/17 09.52.00	4.0
2997	BELLARIA	18/12/17 09.57.00	18/12/17 09.59.00	2.0
2997	IGEA MARINA	18/12/17 10.02.00	18/12/17 10.03.00	1.0
2997	RIMINI	18/12/17 10.15.00	18/12/17 10.12.30	-2.5
11539	BOLOGNA C.LE	18/12/17 13.35.00	18/12/17 13.39.00	4.0
11539	CASTEL S.PIETRO TERME	18/12/17 13.49.00	18/12/17 13.52.30	3.5
11539	IMOLA	18/12/17 14.00.00	18/12/17 14.00.00	0.0
11539	CASTELBOLOGNESE	18/12/17 14.08.00	18/12/17 14.06.30	-1.5
11539	FAENZA	18/12/17 14.14.00	18/12/17 14.16.00	2.0
11539	FORLI`	18/12/17 14.25.00	18/12/17 14.30.00	5.0
11539	CESENA	18/12/17 14.40.00	18/12/17 14.40.30	0.5
3007	BOLOGNA C.LE	18/12/17 15.06.00	18/12/17 15.08.00	2.0
3007	S.LAZZARO DI SAVENA	18/12/17 15.11.00	18/12/17 15.13.30	2.5
3007	OZZANO DELL'EMILIA	18/12/17 15.17.00	18/12/17 15.18.30	1.5
3007	VARIGNANA	18/12/17 15.21.00	18/12/17 15.22.30	1.5
3007	CASTEL S.PIETRO TERME	18/12/17 15.27.00	18/12/17 15.27.00	0.0
3007	IMOLA	18/12/17 15.35.00	18/12/17 15.34.30	-0.5
3007	CASTELBOLOGNESE	18/12/17 15.41.00	18/12/17 15.41.30	0.5
3007	SOLAROLO	18/12/17 15.47.00	18/12/17 15.48.00	1.0
3007	LUGO	18/12/17 15.58.00	18/12/17 15.56.30	-1.5
3007	BAGNACAVALLO	18/12/17 16.04.00	18/12/17 16.04.30	0.5
3007	RUSSI	18/12/17 16.10.00	18/12/17 16.10.30	0.5
3007	GODO	18/12/17 16.14.00	18/12/17 16.14.30	0.5
3007	RAVENNA	18/12/17 16.27.00	18/12/17 16.24.00	-3.0
3005	BOLOGNA C.LE	18/12/17 14.06.00	18/12/17 14.07.30	1.5
3005	BOLOGNA SAN VITALE	18/12/17 14.10.00	18/12/17 14.11.30	1.5
3005	S.LAZZARO DI SAVENA	18/12/17 14.14.00	18/12/17 14.15.30	1.5
3005	OZZANO DELL'EMILIA	18/12/17 14.20.00	18/12/17 14.21.00	1.0
3005	CASTEL S.PIETRO TERME	18/12/17 14.27.00	18/12/17 14.27.30	0.5
3005	IMOLA	18/12/17 14.35.00	18/12/17 14.35.00	0.0
3005	CASTELBOLOGNESE	18/12/17 14.41.00	18/12/17 14.43.00	2.0
3005	SOLAROLO	18/12/17 14.47.00	18/12/17 14.51.30	4.5
3005	LUGO	18/12/17 14.56.00	18/12/17 15.00.00	4.0
3005	BAGNACAVALLO	18/12/17 15.03.00	18/12/17 15.06.30	3.5
3005	RUSSI	18/12/17 15.10.00	18/12/17 15.12.30	2.5
3005	GODO	18/12/17 15.14.00	18/12/17 15.17.00	3.0
3005	RAVENNA	18/12/17 15.27.00	18/12/17 15.26.00	-1.0
3005	CLASSE	18/12/17 15.37.00	18/12/17 15.40.30	3.5
3005	LIDO DI CLASSE-LIDO DI SAVIO	18/12/17 15.45.00	18/12/17 15.48.00	3.0
3005	CERVIA-MILANO MARITTIMA	18/12/17 15.53.00	18/12/17 15.58.00	5.0
3005	CESENATICO	18/12/17 16.01.00	18/12/17 16.04.30	3.5
3005	GATTEO A MARE	18/12/17 16.07.00	18/12/17 16.11.00	4.0
3005	BELLARIA	18/12/17 16.11.00	18/12/17 16.14.00	3.0
3005	IGEA MARINA	18/12/17 16.15.00	18/12/17 16.18.30	3.5
3005	RIMINI TORRE PEDRERA	18/12/17 16.20.00	18/12/17 16.23.30	3.5
3005	RIMINI VISERBA	18/12/17 16.24.00	18/12/17 16.26.30	2.5
3005	RIMINI	18/12/17 16.30.00	18/12/17 16.32.30	2.5
2993	BOLOGNA C.LE	18/12/17 06.50.00	18/12/17 06.51.30	1.5
2993	CASTEL S.PIETRO TERME	18/12/17 07.03.00	18/12/17 07.02.00	-1.0
2993	IMOLA	18/12/17 07.11.00	18/12/17 07.10.00	-1.0
2993	CASTELBOLOGNESE	18/12/17 07.18.00	18/12/17 07.21.30	3.5
2993	SOLAROLO	18/12/17 07.24.00	18/12/17 07.27.30	3.5
2993	BARBIANO	18/12/17 07.28.00	18/12/17 07.32.30	4.5
2993	LUGO	18/12/17 07.33.00	18/12/17 07.36.30	3.5
2993	BAGNACAVALLO	18/12/17 07.40.00	18/12/17 07.41.00	1.0
2993	RUSSI	18/12/17 07.48.00	18/12/17 07.47.00	-1.0
2993	GODO	18/12/17 07.53.00	18/12/17 07.55.30	2.5
2993	RAVENNA	18/12/17 08.05.00	18/12/17 08.07.00	2.0
3003	BOLOGNA C.LE	18/12/17 13.06.00	18/12/17 13.10.00	4.0
3003	BOLOGNA SAN VITALE	18/12/17 13.10.00	18/12/17 13.14.00	4.0
3003	S.LAZZARO DI SAVENA	18/12/17 13.14.00	18/12/17 13.18.00	4.0
3003	OZZANO DELL'EMILIA	18/12/17 13.20.00	18/12/17 13.23.00	3.0
3003	CASTEL S.PIETRO TERME	18/12/17 13.27.00	18/12/17 13.28.00	1.0
3003	IMOLA	18/12/17 13.35.00	18/12/17 13.35.30	0.5
3003	CASTELBOLOGNESE	18/12/17 13.41.00	18/12/17 13.42.30	1.5
3003	SOLAROLO	18/12/17 13.47.00	18/12/17 13.50.00	3.0
3003	BARBIANO	18/12/17 13.51.00	18/12/17 13.55.30	4.5
3003	LUGO	18/12/17 13.56.00	18/12/17 14.00.30	4.5
3003	BAGNACAVALLO	18/12/17 14.03.00	18/12/17 14.07.30	4.5
3003	RUSSI	18/12/17 14.10.00	18/12/17 14.14.30	4.5
3003	GODO	18/12/17 14.14.00	18/12/17 14.18.00	4.0
3003	RAVENNA	18/12/17 14.27.00	18/12/17 14.28.00	1.0
8813	MILANO CENTRALE	18/12/17 12.35.00	18/12/17 12.36.00	1.0
8813	PIACENZA	18/12/17 13.18.00	18/12/17 13.12.30	-5.5
8813	PARMA	18/12/17 13.44.00	18/12/17 13.44.00	0.0
8813	REGGIO EMILIA	18/12/17 13.58.00	18/12/17 13.59.00	1.0
8813	MODENA	18/12/17 14.13.00	18/12/17 14.11.30	-1.5
8813	BOLOGNA C.LE	18/12/17 14.38.00	18/12/17 14.33.00	-5.0
8813	RIMINI	18/12/17 15.34.00	18/12/17 15.35.30	1.5
8813	PESARO	18/12/17 15.53.00	18/12/17 15.54.30	1.5
8813	ANCONA	18/12/17 16.29.00	18/12/17 16.24.30	-4.5
8813	PESCARA	18/12/17 17.40.00	18/12/17 17.34.30	-5.5
8813	TERMOLI	18/12/17 18.29.00	18/12/17 18.29.30	0.5
8813	FOGGIA	18/12/17 19.15.00	18/12/17 19.14.30	-0.5
8813	BARLETTA	18/12/17 19.45.00	18/12/17 19.48.30	3.5
8813	BARI CENTRALE	18/12/17 20.21.00	18/12/17 20.18.30	-2.5
8813	BRINDISI	18/12/17 21.17.00	18/12/17 21.25.00	8.0
6435	BOLOGNA C.LE	18/12/17 16.52.00	18/12/17 16.53.30	1.5
6435	IMOLA	18/12/17 17.13.00	18/12/17 17.11.00	-2.0
6435	LUGO	18/12/17 17.30.00	18/12/17 17.31.00	1.0
6435	RAVENNA	18/12/17 17.51.00	18/12/17 17.53.00	2.0
6479	FAENZA	18/12/17 19.41.00	18/12/17 19.42.00	1.0
6479	GRANAROLO	18/12/17 19.49.00	18/12/17 19.49.00	0.0
6479	RUSSI	18/12/17 19.58.00	18/12/17 19.58.30	0.5
6479	GODO	18/12/17 20.03.00	18/12/17 20.07.30	4.5
6479	RAVENNA	18/12/17 20.14.00	18/12/17 20.17.30	3.5
11575	FAENZA	18/12/17 16.38.00	18/12/17 16.38.00	0.0
11575	GRANAROLO	18/12/17 16.46.00	18/12/17 16.45.00	-1.0
11575	RUSSI	18/12/17 16.53.00	18/12/17 16.53.30	0.5
11575	RAVENNA	18/12/17 17.07.00	18/12/17 17.07.30	0.5
11535	PIACENZA	18/12/17 09.52.00	18/12/17 09.53.30	1.5
11535	FIORENZUOLA	18/12/17 10.04.00	18/12/17 10.05.30	1.5
11535	FIDENZA	18/12/17 10.13.00	18/12/17 10.13.30	0.5
11535	PARMA	18/12/17 10.28.00	18/12/17 10.26.30	-1.5
11535	REGGIO EMILIA	18/12/17 10.45.00	18/12/17 10.44.00	-1.0
11535	MODENA	18/12/17 10.59.00	18/12/17 10.59.00	0.0
11535	CASTELFRANCO D'EMILIA	18/12/17 11.08.00	18/12/17 11.11.00	3.0
11535	BOLOGNA C.LE	18/12/17 11.28.00	18/12/17 11.28.00	0.0
11535	CASTEL S.PIETRO TERME	18/12/17 11.49.00	18/12/17 11.53.30	4.5
11535	IMOLA	18/12/17 12.00.00	18/12/17 12.01.00	1.0
11535	CASTELBOLOGNESE	18/12/17 12.08.00	18/12/17 12.07.00	-1.0
11535	FAENZA	18/12/17 12.14.00	18/12/17 12.16.00	2.0
11535	FORLI`	18/12/17 12.25.00	18/12/17 12.28.30	3.5
