Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	23/02/18 06.47.00	23/02/18 06.49.30	2.5
8413	VENEZIA MESTRE	23/02/18 08.23.00	23/02/18 08.23.30	0.5
8413	PADOVA	23/02/18 08.51.00	23/02/18 08.53.00	2.0
8413	FERRARA	23/02/18 09.23.00	23/02/18 09.32.30	9.5
8413	BOLOGNA C.LE/AV	23/02/18 09.52.00	23/02/18 10.07.00	15.0
8413	FIRENZE S.M.N.	23/02/18 10.30.00	23/02/18 10.50.30	20.5
8413	ROMA TERMINI	23/02/18 12.10.00	23/02/18 12.25.00	15.0
11483	FERRARA	23/02/18 13.35.00	23/02/18 13.36.30	1.5
11483	CORONELLA	23/02/18 13.40.00	23/02/18 13.41.30	1.5
11483	POGGIO RENATICO	23/02/18 13.45.00	23/02/18 13.49.00	4.0
11483	GALLIERA	23/02/18 13.50.00	23/02/18 13.55.00	5.0
11483	S.PIETRO IN CASALE	23/02/18 13.56.00	23/02/18 13.58.00	2.0
11483	S.GIORGIO P.	23/02/18 14.02.00	23/02/18 14.03.00	1.0
11483	FUNO CENTERGROSS	23/02/18 14.07.00	23/02/18 14.08.00	1.0
11483	CASTELMAGGIORE	23/02/18 14.11.00	23/02/18 14.10.30	-0.5
11483	BOLOGNA CORTICELLA	23/02/18 14.21.00	23/02/18 14.15.30	-5.5
11483	BOLOGNA C.LE	23/02/18 14.35.00	23/02/18 14.34.30	-0.5
6411	FERRARA	23/02/18 09.28.00	23/02/18 09.47.00	19.0
6411	POGGIO RENATICO	23/02/18 09.35.00	23/02/18 09.57.30	22.5
6411	GALLIERA	23/02/18 09.39.00	23/02/18 10.02.30	23.5
6411	S.PIETRO IN CASALE	23/02/18 09.44.00	23/02/18 10.05.00	21.0
6411	S.GIORGIO P.	23/02/18 09.54.00	23/02/18 10.10.00	16.0
6411	FUNO CENTERGROSS	23/02/18 09.59.00	23/02/18 10.15.00	16.0
6411	CASTELMAGGIORE	23/02/18 10.02.00	23/02/18 10.16.30	14.5
6411	BOLOGNA CORTICELLA	23/02/18 10.06.00	23/02/18 10.20.30	14.5
6411	BOLOGNA C.LE	23/02/18 10.14.00	23/02/18 10.29.00	15.0
6411	BOLOGNA SAN VITALE	23/02/18 10.27.00	23/02/18 10.34.00	7.0
6411	S.LAZZARO DI SAVENA	23/02/18 10.31.00	23/02/18 10.38.00	7.0
6411	OZZANO DELL'EMILIA	23/02/18 10.36.00	23/02/18 10.43.00	7.0
6411	VARIGNANA	23/02/18 10.40.00	23/02/18 10.46.30	6.5
6411	CASTEL S.PIETRO TERME	23/02/18 10.45.00	23/02/18 10.50.30	5.5
6411	IMOLA	23/02/18 10.55.00	23/02/18 10.59.00	4.0
2231	VENEZIA SANTA LUCIA	23/02/18 10.42.00	23/02/18 10.43.00	1.0
2231	VENEZIA MESTRE	23/02/18 10.52.00	23/02/18 10.53.00	1.0
2231	PADOVA	23/02/18 11.08.00	23/02/18 11.10.00	2.0
2231	TERME EUGANEE-ABANO-MONTEGR.	23/02/18 11.20.00	23/02/18 11.21.00	1.0
2231	MONSELICE	23/02/18 11.29.00	23/02/18 11.28.00	-1.0
2231	ROVIGO	23/02/18 11.48.00	23/02/18 11.43.30	-4.5
2231	FERRARA	23/02/18 12.09.00	23/02/18 12.08.30	-0.5
2231	S.PIETRO IN CASALE	23/02/18 12.22.00	23/02/18 12.25.00	3.0
2231	BOLOGNA C.LE	23/02/18 12.40.00	23/02/18 12.43.30	3.5
11427	FERRARA	23/02/18 05.56.00	23/02/18 05.57.00	1.0
11427	POGGIO RENATICO	23/02/18 06.04.00	23/02/18 06.08.30	4.5
11427	GALLIERA	23/02/18 06.10.00	23/02/18 06.15.00	5.0
11427	S.PIETRO IN CASALE	23/02/18 06.15.00	23/02/18 06.18.00	3.0
11427	S.GIORGIO P.	23/02/18 06.20.00	23/02/18 06.24.00	4.0
11427	FUNO CENTERGROSS	23/02/18 06.25.00	23/02/18 06.29.00	4.0
11427	CASTELMAGGIORE	23/02/18 06.28.00	23/02/18 06.33.00	5.0
11427	BOLOGNA CORTICELLA	23/02/18 06.32.00	23/02/18 06.37.30	5.5
11427	BOLOGNA C.LE	23/02/18 06.44.00	23/02/18 06.47.00	3.0
2229	VENEZIA SANTA LUCIA	23/02/18 08.42.00	23/02/18 08.43.00	1.0
2229	VENEZIA MESTRE	23/02/18 08.52.00	23/02/18 08.52.30	0.5
2229	PADOVA	23/02/18 09.08.00	23/02/18 09.11.00	3.0
2229	TERME EUGANEE-ABANO-MONTEGR.	23/02/18 09.20.00	23/02/18 09.21.30	1.5
2229	MONSELICE	23/02/18 09.29.00	23/02/18 09.29.00	0.0
2229	ROVIGO	23/02/18 09.43.00	23/02/18 09.44.00	1.0
2229	FERRARA	23/02/18 10.09.00	23/02/18 10.07.00	-2.0
2229	S.PIETRO IN CASALE	23/02/18 10.22.00	23/02/18 10.24.30	2.5
2229	BOLOGNA C.LE	23/02/18 10.40.00	23/02/18 10.42.00	2.0
595	TRIESTE CENTRALE	23/02/18 13.02.00	23/02/18 13.02.00	0.0
595	MONFALCONE	23/02/18 13.25.00	23/02/18 13.25.30	0.5
595	CERVIGNANO A.G.	23/02/18 13.36.00	23/02/18 13.36.00	0.0
595	LATISANA LIGNANO B.	23/02/18 13.50.00	23/02/18 13.51.30	1.5
595	PORTOGRUARO CAORLE	23/02/18 13.59.00	23/02/18 14.01.30	2.5
595	S. DONA` DI PIAVE	23/02/18 14.17.00	23/02/18 14.16.30	-0.5
595	VENEZIA MESTRE	23/02/18 14.52.00	23/02/18 14.44.00	-8.0
595	PADOVA	23/02/18 15.31.00	23/02/18 15.35.30	4.5
595	MONSELICE	23/02/18 15.46.00	23/02/18 15.50.30	4.5
595	ROVIGO	23/02/18 15.58.00	23/02/18 16.03.30	5.5
595	FERRARA	23/02/18 16.19.00	23/02/18 16.24.30	5.5
595	BOLOGNA C.LE	23/02/18 16.45.00	23/02/18 16.55.00	10.0
595	PRATO CENTRALE	23/02/18 17.30.00	23/02/18 17.49.00	19.0
595	FIRENZE RIFREDI	23/02/18 17.45.00	23/02/18 17.59.30	14.5
595	FIRENZE CAMPO MARTE	23/02/18 17.57.00	23/02/18 18.09.30	12.5
595	AREZZO	23/02/18 18.26.00	23/02/18 18.53.00	27.0
595	TERONTOLA CORTONA	23/02/18 18.45.00	23/02/18 19.14.30	29.5
595	CHIUSI C.T.	23/02/18 19.02.00	23/02/18 19.30.30	28.5
595	ORVIETO	23/02/18 19.27.00	23/02/18 19.53.30	26.5
595	ORTE	23/02/18 20.00.00	23/02/18 20.23.30	23.5
595	ROMA TERMINI	23/02/18 20.42.00	23/02/18 21.03.00	21.0
2227	VENEZIA SANTA LUCIA	23/02/18 07.42.00	23/02/18 07.43.30	1.5
2227	VENEZIA MESTRE	23/02/18 07.52.00	23/02/18 07.53.30	1.5
2227	PADOVA	23/02/18 08.08.00	23/02/18 08.22.00	14.0
2227	TERME EUGANEE-ABANO-MONTEGR.	23/02/18 08.20.00	23/02/18 08.32.00	12.0
2227	MONSELICE	23/02/18 08.29.00	23/02/18 08.42.30	13.5
2227	ROVIGO	23/02/18 08.48.00	23/02/18 09.00.30	12.5
2227	FERRARA	23/02/18 09.09.00	23/02/18 09.17.30	8.5
2227	S.PIETRO IN CASALE	23/02/18 09.22.00	23/02/18 09.30.30	8.5
2227	BOLOGNA C.LE	23/02/18 09.42.00	23/02/18 09.47.00	5.0
2249	VENEZIA SANTA LUCIA	23/02/18 19.42.00	23/02/18 19.42.00	0.0
2249	VENEZIA MESTRE	23/02/18 19.52.00	23/02/18 19.52.30	0.5
2249	PADOVA	23/02/18 20.08.00	23/02/18 20.12.00	4.0
2249	TERME EUGANEE-ABANO-MONTEGR.	23/02/18 20.20.00	23/02/18 20.22.30	2.5
2249	MONSELICE	23/02/18 20.29.00	23/02/18 20.30.00	1.0
2249	ROVIGO	23/02/18 20.48.00	23/02/18 20.47.00	-1.0
2249	FERRARA	23/02/18 21.09.00	23/02/18 21.07.00	-2.0
2249	S.PIETRO IN CASALE	23/02/18 21.22.00	23/02/18 21.26.00	4.0
2249	BOLOGNA C.LE	23/02/18 21.40.00	23/02/18 21.43.00	3.0
11527	ROVIGO	23/02/18 05.57.00	23/02/18 05.58.00	1.0
11527	FERRARA	23/02/18 06.16.00	23/02/18 06.15.30	-0.5
11527	S.PIETRO IN CASALE	23/02/18 06.32.00	23/02/18 06.30.30	-1.5
11527	BOLOGNA C.LE	23/02/18 06.57.00	23/02/18 06.51.30	-5.5
2225	VENEZIA SANTA LUCIA	23/02/18 06.42.00	23/02/18 06.43.00	1.0
2225	VENEZIA MESTRE	23/02/18 06.52.00	23/02/18 06.54.00	2.0
2225	PADOVA	23/02/18 07.08.00	23/02/18 07.14.00	6.0
2225	TERME EUGANEE-ABANO-MONTEGR.	23/02/18 07.20.00	23/02/18 07.26.00	6.0
2225	MONSELICE	23/02/18 07.29.00	23/02/18 07.33.00	4.0
2225	ROVIGO	23/02/18 07.48.00	23/02/18 07.48.00	0.0
2225	FERRARA	23/02/18 08.09.00	23/02/18 08.15.30	6.5
2225	S.PIETRO IN CASALE	23/02/18 08.22.00	23/02/18 08.31.30	9.5
2225	BOLOGNA C.LE	23/02/18 08.43.00	23/02/18 08.48.30	5.5
2223	VENEZIA MESTRE	23/02/18 05.54.00	23/02/18 05.55.00	1.0
2223	PADOVA	23/02/18 06.08.00	23/02/18 06.10.00	2.0
2223	TERME EUGANEE-ABANO-MONTEGR.	23/02/18 06.20.00	23/02/18 06.22.00	2.0
2223	MONSELICE	23/02/18 06.29.00	23/02/18 06.30.00	1.0
2223	ROVIGO	23/02/18 06.44.00	23/02/18 06.43.30	-0.5
2223	FERRARA	23/02/18 07.10.00	23/02/18 07.17.00	7.0
2223	S.PIETRO IN CASALE	23/02/18 07.23.00	23/02/18 07.31.30	8.5
2223	BOLOGNA C.LE	23/02/18 07.43.00	23/02/18 07.57.30	14.5
11583	FERRARA	23/02/18 11.08.00	23/02/18 11.20.00	12.0
11583	CORONELLA	23/02/18 11.13.00	23/02/18 11.25.00	12.0
11583	POGGIO RENATICO	23/02/18 11.18.00	23/02/18 11.32.30	14.5
11583	GALLIERA	23/02/18 11.23.00	23/02/18 11.38.30	15.5
11583	S.PIETRO IN CASALE	23/02/18 11.28.00	23/02/18 11.42.00	14.0
11583	S.GIORGIO P.	23/02/18 11.38.00	23/02/18 11.51.00	13.0
11583	FUNO CENTERGROSS	23/02/18 11.43.00	23/02/18 11.56.00	13.0
11583	CASTELMAGGIORE	23/02/18 11.46.00	23/02/18 11.58.00	12.0
11583	BOLOGNA CORTICELLA	23/02/18 11.50.00	23/02/18 12.02.00	12.0
11583	BOLOGNA C.LE	23/02/18 12.01.00	23/02/18 12.10.00	9.0
6407	FERRARA	23/02/18 06.32.00	23/02/18 06.38.30	6.5
6407	POGGIO RENATICO	23/02/18 06.40.00	23/02/18 06.49.30	9.5
6407	GALLIERA	23/02/18 06.45.00	23/02/18 07.11.30	26.5
6407	S.PIETRO IN CASALE	23/02/18 06.50.00	23/02/18 07.16.00	26.0
6407	S.GIORGIO P.	23/02/18 06.55.00	23/02/18 07.21.00	26.0
6407	FUNO CENTERGROSS	23/02/18 07.00.00	23/02/18 07.31.30	31.5
6407	CASTELMAGGIORE	23/02/18 07.03.00	23/02/18 07.34.30	31.5
6407	BOLOGNA CORTICELLA	23/02/18 07.07.00	23/02/18 07.38.30	31.5
6407	BOLOGNA C.LE	23/02/18 07.16.00	23/02/18 07.45.00	29.0
6407	BOLOGNA SAN VITALE	23/02/18 07.24.00	23/02/18 07.51.30	27.5
6407	S.LAZZARO DI SAVENA	23/02/18 07.28.00	23/02/18 07.55.00	27.0
6407	OZZANO DELL'EMILIA	23/02/18 07.33.00	23/02/18 08.01.00	28.0
6407	VARIGNANA	23/02/18 07.37.00	23/02/18 08.04.00	27.0
6407	CASTEL S.PIETRO TERME	23/02/18 07.43.00	23/02/18 08.08.30	25.5
6407	IMOLA	23/02/18 07.52.00	23/02/18 08.15.30	23.5
6423	FERRARA	23/02/18 15.25.00	23/02/18 15.33.00	8.0
6423	POGGIO RENATICO	23/02/18 15.32.00	23/02/18 15.44.30	12.5
6423	GALLIERA	23/02/18 15.37.00	23/02/18 15.49.30	12.5
6423	S.PIETRO IN CASALE	23/02/18 15.42.00	23/02/18 15.53.00	11.0
6423	S.GIORGIO P.	23/02/18 15.52.00	23/02/18 16.02.00	10.0
6423	FUNO CENTERGROSS	23/02/18 15.57.00	23/02/18 16.06.30	9.5
6423	CASTELMAGGIORE	23/02/18 16.00.00	23/02/18 16.08.00	8.0
6423	BOLOGNA CORTICELLA	23/02/18 16.04.00	23/02/18 16.11.30	7.5
6423	BOLOGNA C.LE	23/02/18 16.13.00	23/02/18 16.19.00	6.0
2141	DOMODOSSOLA	23/02/18 04.53.00	23/02/18 04.54.00	1.0
2141	VERBANIA-PALLANZA	23/02/18 05.12.00	23/02/18 05.12.00	0.0
2141	STRESA	23/02/18 05.20.00	23/02/18 05.19.30	-0.5
2141	ARONA	23/02/18 05.34.00	23/02/18 05.32.30	-1.5
2141	SESTO CALENDE	23/02/18 05.42.00	23/02/18 05.41.00	-1.0
2141	GALLARATE	23/02/18 05.57.00	23/02/18 05.55.30	-1.5
2141	BUSTO ARSIZIO	23/02/18 06.03.00	23/02/18 06.04.00	1.0
2141	RHO FIERA MILANO	23/02/18 06.18.00	23/02/18 06.22.30	4.5
2141	MILANO CENTRALE	23/02/18 06.31.00	23/02/18 06.35.00	4.0
2239	VENEZIA SANTA LUCIA	23/02/18 14.42.00	23/02/18 14.42.30	0.5
2239	VENEZIA MESTRE	23/02/18 14.52.00	23/02/18 14.51.00	-1.0
2239	PADOVA	23/02/18 15.08.00	23/02/18 15.11.00	3.0
2239	TERME EUGANEE-ABANO-MONTEGR.	23/02/18 15.20.00	23/02/18 15.22.00	2.0
2239	MONSELICE	23/02/18 15.29.00	23/02/18 15.29.00	0.0
2239	ROVIGO	23/02/18 15.48.00	23/02/18 15.45.30	-2.5
2239	FERRARA	23/02/18 16.09.00	23/02/18 16.18.00	9.0
2239	S.PIETRO IN CASALE	23/02/18 16.22.00	23/02/18 16.32.30	10.5
2239	BOLOGNA C.LE	23/02/18 16.40.00	23/02/18 16.49.30	9.5
2237	VENEZIA SANTA LUCIA	23/02/18 13.42.00	23/02/18 13.42.30	0.5
2237	VENEZIA MESTRE	23/02/18 13.52.00	23/02/18 13.53.00	1.0
2237	PADOVA	23/02/18 14.08.00	23/02/18 14.15.00	7.0
2237	TERME EUGANEE-ABANO-MONTEGR.	23/02/18 14.20.00	23/02/18 14.25.00	5.0
2237	MONSELICE	23/02/18 14.29.00	23/02/18 14.32.30	3.5
2237	ROVIGO	23/02/18 14.48.00	23/02/18 14.45.30	-2.5
2237	FERRARA	23/02/18 15.09.00	23/02/18 15.13.00	4.0
2237	S.PIETRO IN CASALE	23/02/18 15.22.00	23/02/18 15.27.00	5.0
2237	BOLOGNA C.LE	23/02/18 15.40.00	23/02/18 15.44.00	4.0
2235	VENEZIA SANTA LUCIA	23/02/18 12.42.00	23/02/18 12.42.00	0.0
2235	VENEZIA MESTRE	23/02/18 12.52.00	23/02/18 12.51.00	-1.0
2235	PADOVA	23/02/18 13.08.00	23/02/18 13.11.30	3.5
2235	TERME EUGANEE-ABANO-MONTEGR.	23/02/18 13.20.00	23/02/18 13.21.30	1.5
2235	MONSELICE	23/02/18 13.29.00	23/02/18 13.28.30	-0.5
2235	ROVIGO	23/02/18 13.42.00	23/02/18 13.41.00	-1.0
2235	FERRARA	23/02/18 14.09.00	23/02/18 14.06.30	-2.5
2235	S.PIETRO IN CASALE	23/02/18 14.22.00	23/02/18 14.23.30	1.5
2235	BOLOGNA C.LE	23/02/18 14.40.00	23/02/18 14.41.00	1.0
2233	VENEZIA SANTA LUCIA	23/02/18 11.42.00	23/02/18 11.42.00	0.0
2233	VENEZIA MESTRE	23/02/18 11.52.00	23/02/18 11.53.00	1.0
2233	PADOVA	23/02/18 12.08.00	23/02/18 12.10.30	2.5
2233	TERME EUGANEE-ABANO-MONTEGR.	23/02/18 12.20.00	23/02/18 12.20.30	0.5
2233	MONSELICE	23/02/18 12.29.00	23/02/18 12.27.30	-1.5
2233	ROVIGO	23/02/18 12.48.00	23/02/18 12.43.30	-4.5
2233	FERRARA	23/02/18 13.09.00	23/02/18 13.07.30	-1.5
2233	S.PIETRO IN CASALE	23/02/18 13.22.00	23/02/18 13.23.30	1.5
2233	BOLOGNA C.LE	23/02/18 13.40.00	23/02/18 13.40.00	0.0
11177	FERRARA	23/02/18 07.27.00	23/02/18 07.27.30	0.5
11177	POGGIO RENATICO	23/02/18 07.34.00	23/02/18 07.38.00	4.0
11177	GALLIERA	23/02/18 07.39.00	23/02/18 07.44.30	5.5
11177	S.PIETRO IN CASALE	23/02/18 07.44.00	23/02/18 07.47.00	3.0
11177	S.GIORGIO P.	23/02/18 07.50.00	23/02/18 07.52.30	2.5
11177	FUNO CENTERGROSS	23/02/18 07.55.00	23/02/18 07.57.30	2.5
11177	CASTELMAGGIORE	23/02/18 08.00.00	23/02/18 08.00.00	0.0
11177	BOLOGNA CORTICELLA	23/02/18 08.04.00	23/02/18 08.04.30	0.5
11177	BOLOGNA C.LE	23/02/18 08.15.00	23/02/18 08.13.00	-2.0
11573	FERRARA	23/02/18 14.43.00	23/02/18 14.44.00	1.0
11573	CORONELLA	23/02/18 14.48.00	23/02/18 14.49.00	1.0
11573	POGGIO RENATICO	23/02/18 14.53.00	23/02/18 14.55.30	2.5
11573	GALLIERA	23/02/18 14.57.30	23/02/18 15.01.00	3.5
11573	S.PIETRO IN CASALE	23/02/18 15.02.00	23/02/18 15.05.00	3.0
11573	S.GIORGIO P.	23/02/18 15.07.00	23/02/18 15.10.00	3.0
11573	FUNO CENTERGROSS	23/02/18 15.17.00	23/02/18 15.11.00	-6.0
11573	CASTELMAGGIORE	23/02/18 15.21.00	23/02/18 15.19.00	-2.0
11573	BOLOGNA CORTICELLA	23/02/18 15.25.00	23/02/18 15.24.30	-0.5
11573	BOLOGNA C.LE	23/02/18 15.35.00	23/02/18 15.32.30	-2.5
11473	ROVIGO	23/02/18 06.16.00	23/02/18 06.23.30	7.5
11473	ARQUA`	23/02/18 06.21.00	23/02/18 06.27.30	6.5
11473	POLESELLA	23/02/18 06.26.00	23/02/18 06.34.00	8.0
11473	OCCHIOBELLO	23/02/18 06.34.00	23/02/18 06.41.00	7.0
11473	PONTELAGOSCURO	23/02/18 06.38.00	23/02/18 06.45.00	7.0
11473	FERRARA	23/02/18 06.42.00	23/02/18 06.48.00	6.0
11473	CORONELLA	23/02/18 06.48.00	23/02/18 06.55.00	7.0
11473	POGGIO RENATICO	23/02/18 06.53.00	23/02/18 06.59.30	6.5
11473	GALLIERA	23/02/18 06.58.00	23/02/18 07.15.00	17.0
11473	S.PIETRO IN CASALE	23/02/18 07.03.00	23/02/18 07.19.30	16.5
11473	S.GIORGIO P.	23/02/18 07.14.00	23/02/18 07.29.30	15.5
11473	FUNO CENTERGROSS	23/02/18 07.19.00	23/02/18 07.35.00	16.0
11473	CASTELMAGGIORE	23/02/18 07.22.00	23/02/18 07.39.30	17.5
11473	BOLOGNA CORTICELLA	23/02/18 07.26.00	23/02/18 07.43.30	17.5
11473	BOLOGNA C.LE	23/02/18 07.36.00	23/02/18 07.52.00	16.0
6413	FERRARA	23/02/18 11.46.00	23/02/18 11.50.30	4.5
6413	POGGIO RENATICO	23/02/18 11.53.00	23/02/18 12.00.30	7.5
6413	GALLIERA	23/02/18 11.58.00	23/02/18 12.05.30	7.5
6413	S.PIETRO IN CASALE	23/02/18 12.03.00	23/02/18 12.08.30	5.5
6413	S.GIORGIO P.	23/02/18 12.08.00	23/02/18 12.13.00	5.0
6413	FUNO CENTERGROSS	23/02/18 12.17.00	23/02/18 12.14.00	-3.0
6413	CASTELMAGGIORE	23/02/18 12.20.00	23/02/18 12.19.30	-0.5
6413	BOLOGNA CORTICELLA	23/02/18 12.24.00	23/02/18 12.27.30	3.5
6413	BOLOGNA C.LE	23/02/18 12.34.00	23/02/18 12.35.30	1.5
6413	S.LAZZARO DI SAVENA	23/02/18 13.04.00	23/02/18 13.06.00	2.0
6413	OZZANO DELL'EMILIA	23/02/18 13.09.00	23/02/18 13.11.00	2.0
6413	VARIGNANA	23/02/18 13.13.00	23/02/18 13.14.30	1.5
6413	CASTEL S.PIETRO TERME	23/02/18 13.19.00	23/02/18 13.19.00	0.0
6413	IMOLA	23/02/18 13.28.00	23/02/18 13.27.30	-0.5
11179	FERRARA	23/02/18 16.41.00	23/02/18 16.41.30	0.5
11179	POGGIO RENATICO	23/02/18 16.48.00	23/02/18 16.51.30	3.5
11179	GALLIERA	23/02/18 16.53.00	23/02/18 16.57.30	4.5
11179	S.PIETRO IN CASALE	23/02/18 16.58.00	23/02/18 17.00.00	2.0
11179	S.GIORGIO P.	23/02/18 17.03.00	23/02/18 17.05.30	2.5
11179	FUNO CENTERGROSS	23/02/18 17.08.00	23/02/18 17.10.00	2.0
11179	CASTELMAGGIORE	23/02/18 17.11.00	23/02/18 17.12.30	1.5
11179	BOLOGNA CORTICELLA	23/02/18 17.21.00	23/02/18 17.16.30	-4.5
11179	BOLOGNA C.LE	23/02/18 17.34.00	23/02/18 17.29.00	-5.0
6415	FERRARA	23/02/18 12.27.00	23/02/18 12.33.30	6.5
6415	POGGIO RENATICO	23/02/18 12.34.00	23/02/18 12.44.30	10.5
6415	GALLIERA	23/02/18 12.39.00	23/02/18 12.50.30	11.5
6415	S.PIETRO IN CASALE	23/02/18 12.44.00	23/02/18 12.54.00	10.0
6415	S.GIORGIO P.	23/02/18 12.54.00	23/02/18 13.02.30	8.5
6415	FUNO CENTERGROSS	23/02/18 13.00.00	23/02/18 13.08.30	8.5
6415	CASTELMAGGIORE	23/02/18 13.03.00	23/02/18 13.10.00	7.0
6415	BOLOGNA CORTICELLA	23/02/18 13.07.00	23/02/18 13.13.30	6.5
6415	BOLOGNA C.LE	23/02/18 13.17.00	23/02/18 13.22.30	5.5
8817	VENEZIA SANTA LUCIA	23/02/18 14.55.00	23/02/18 14.55.30	0.5
8817	VENEZIA MESTRE	23/02/18 15.05.00	23/02/18 15.05.00	0.0
8817	PADOVA	23/02/18 15.22.00	23/02/18 15.25.00	3.0
8817	ROVIGO	23/02/18 15.44.00	23/02/18 15.54.00	10.0
8817	FERRARA	23/02/18 16.01.00	23/02/18 16.12.30	11.5
8817	BOLOGNA C.LE	23/02/18 16.33.00	23/02/18 16.40.00	7.0
8817	RIMINI	23/02/18 17.34.00	23/02/18 17.35.00	1.0
8817	PESARO	23/02/18 17.53.00	23/02/18 17.57.30	4.5
8817	ANCONA	23/02/18 18.29.00	23/02/18 18.29.00	0.0
8817	PESCARA	23/02/18 19.40.00	23/02/18 19.54.00	14.0
8817	TERMOLI	23/02/18 20.29.00	23/02/18 20.45.00	16.0
8817	FOGGIA	23/02/18 21.15.00	23/02/18 21.32.00	17.0
8817	BARLETTA	23/02/18 21.45.00	23/02/18 22.05.00	20.0
8817	BARI CENTRALE	23/02/18 22.21.00	23/02/18 22.36.00	15.0
6417	FERRARA	23/02/18 16.30.00	23/02/18 16.33.00	3.0
6417	POGGIO RENATICO	23/02/18 16.37.00	23/02/18 16.43.00	6.0
6417	S.PIETRO IN CASALE	23/02/18 16.43.00	23/02/18 16.48.30	5.5
6417	S.GIORGIO P.	23/02/18 16.48.00	23/02/18 16.53.00	5.0
6417	FUNO CENTERGROSS	23/02/18 16.52.00	23/02/18 16.56.30	4.5
6417	CASTELMAGGIORE	23/02/18 16.55.00	23/02/18 16.59.00	4.0
6417	BOLOGNA CORTICELLA	23/02/18 16.58.00	23/02/18 17.02.30	4.5
6417	BOLOGNA C.LE	23/02/18 17.11.00	23/02/18 17.10.00	-1.0
6417	BOLOGNA SAN VITALE	23/02/18 17.19.00	23/02/18 17.22.30	3.5
6417	S.LAZZARO DI SAVENA	23/02/18 17.23.00	23/02/18 17.26.30	3.5
6417	OZZANO DELL'EMILIA	23/02/18 17.28.00	23/02/18 17.33.00	5.0
6417	VARIGNANA	23/02/18 17.32.00	23/02/18 17.36.30	4.5
6417	CASTEL S.PIETRO TERME	23/02/18 17.37.00	23/02/18 17.40.30	3.5
6417	IMOLA	23/02/18 17.44.00	23/02/18 17.47.30	3.5
6417	CASTELBOLOGNESE	23/02/18 17.49.00	23/02/18 17.53.30	4.5
6417	FAENZA	23/02/18 17.55.00	23/02/18 17.59.00	4.0
6417	FORLI`	23/02/18 18.05.00	23/02/18 18.08.30	3.5
6417	CESENA	23/02/18 18.16.00	23/02/18 18.18.00	2.0
6417	RIMINI	23/02/18 18.38.00	23/02/18 18.33.30	-4.5
