Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	27/01/18 09.00.00	27/01/18 09.03.00	3.0
9520	ROMA TERMINI	27/01/18 10.10.00	27/01/18 10.06.00	-4.0
9520	ROMA TIBURTINA	27/01/18 10.27.00	27/01/18 10.29.30	2.5
9520	FIRENZE S.M.N.	27/01/18 11.51.00	27/01/18 11.49.30	-1.5
9520	BOLOGNA C.LE/AV	27/01/18 12.35.00	27/01/18 12.32.30	-2.5
9520	MILANO CENTRALE	27/01/18 13.40.00	27/01/18 13.44.30	4.5
8432	FIUMICINO AEROPORTO	27/01/18 11.08.00	27/01/18 11.08.30	0.5
8432	ROMA TERMINI	27/01/18 11.40.00	27/01/18 11.41.00	1.0
8432	ROMA TIBURTINA	27/01/18 11.58.00	27/01/18 11.59.30	1.5
8432	FIRENZE S.M.N.	27/01/18 13.22.00	27/01/18 13.24.00	2.0
8432	BOLOGNA C.LE/AV	27/01/18 14.05.00	27/01/18 14.05.00	0.0
8432	PADOVA	27/01/18 15.07.00	27/01/18 15.06.00	-1.0
8432	VENEZIA MESTRE	27/01/18 15.23.00	27/01/18 15.26.00	3.0
8432	VENEZIA SANTA LUCIA	27/01/18 15.35.00	27/01/18 15.39.00	4.0
9540	NAPOLI CENTRALE	27/01/18 14.00.00	27/01/18 14.01.00	1.0
9540	ROMA TERMINI	27/01/18 15.10.00	27/01/18 15.14.00	4.0
9540	ROMA TIBURTINA	27/01/18 15.27.00	27/01/18 15.35.30	8.5
9540	FIRENZE S.M.N.	27/01/18 16.51.00	27/01/18 16.53.00	2.0
9540	BOLOGNA C.LE/AV	27/01/18 17.35.00	27/01/18 17.31.00	-4.0
9540	MILANO CENTRALE	27/01/18 18.42.00	27/01/18 18.36.30	-5.5
9540	TORINO PORTA SUSA	27/01/18 19.48.00	27/01/18 19.44.30	-3.5
9540	TORINO P.NUOVA	27/01/18 20.00.00	27/01/18 19.53.00	-7.0
9502	FIRENZE S.M.N.	27/01/18 07.30.00	27/01/18 07.30.00	0.0
9502	BOLOGNA C.LE/AV	27/01/18 08.05.00	27/01/18 08.03.30	-1.5
9502	MILANO CENTRALE	27/01/18 09.10.00	27/01/18 09.12.30	2.5
9500	AREZZO	27/01/18 06.04.00	27/01/18 06.05.30	1.5
9500	FIRENZE S.M.N.	27/01/18 06.34.00	27/01/18 06.35.30	1.5
9500	BOLOGNA C.LE/AV	27/01/18 07.18.00	27/01/18 07.30.00	12.0
9500	REGGIO EMILIA AV	27/01/18 07.40.00	27/01/18 07.55.30	15.5
9500	MILANO CENTRALE	27/01/18 08.30.00	27/01/18 08.43.30	13.5
9566	ROMA TERMINI	27/01/18 07.05.00	27/01/18 07.05.00	0.0
9566	ROMA TIBURTINA	27/01/18 07.13.00	27/01/18 07.11.00	-2.0
9566	FIRENZE S.M.N.	27/01/18 08.36.00	27/01/18 08.37.30	1.5
9566	BOLOGNA C.LE/AV	27/01/18 09.20.00	27/01/18 09.26.30	6.5
9566	REGGIO EMILIA AV	27/01/18 09.42.00	27/01/18 09.48.30	6.5
9566	MILANO ROGOREDO	27/01/18 10.22.00	27/01/18 10.26.00	4.0
9566	MILANO PORTA GARIBALDI	27/01/18 10.42.00	27/01/18 10.50.00	8.0
9566	RHO FIERA MILANO	27/01/18 10.54.00	27/01/18 11.01.00	7.0
9566	TORINO PORTA SUSA	27/01/18 11.30.00	27/01/18 11.39.30	9.5
9566	TORINO P.NUOVA	27/01/18 11.40.00	27/01/18 11.48.00	8.0
9544	NAPOLI CENTRALE	27/01/18 15.00.00	27/01/18 15.00.30	0.5
9544	ROMA TERMINI	27/01/18 16.10.00	27/01/18 16.02.00	-8.0
9544	ROMA TIBURTINA	27/01/18 16.27.00	27/01/18 16.29.00	2.0
9544	FIRENZE S.M.N.	27/01/18 17.51.00	27/01/18 17.51.00	0.0
9544	BOLOGNA C.LE/AV	27/01/18 18.35.00	27/01/18 18.35.00	0.0
9544	MILANO CENTRALE	27/01/18 19.40.00	27/01/18 19.38.00	-2.0
8434	ROMA TERMINI	27/01/18 12.50.00	27/01/18 12.50.00	0.0
8434	ROMA TIBURTINA	27/01/18 12.58.00	27/01/18 12.57.00	-1.0
8434	FIRENZE S.M.N.	27/01/18 14.22.00	27/01/18 14.26.30	4.5
8434	BOLOGNA C.LE/AV	27/01/18 15.05.00	27/01/18 15.10.00	5.0
8434	PADOVA	27/01/18 16.07.00	27/01/18 16.07.00	0.0
8434	VENEZIA MESTRE	27/01/18 16.23.00	27/01/18 16.24.00	1.0
8434	VENEZIA SANTA LUCIA	27/01/18 16.35.00	27/01/18 16.33.00	-2.0
9446	NAPOLI CENTRALE	27/01/18 16.30.00	27/01/18 16.31.00	1.0
9446	ROMA TERMINI	27/01/18 17.40.00	27/01/18 17.44.00	4.0
9446	ROMA TIBURTINA	27/01/18 17.58.00	27/01/18 18.02.30	4.5
9446	FIRENZE S.M.N.	27/01/18 19.22.00	27/01/18 19.23.30	1.5
9446	BOLOGNA C.LE/AV	27/01/18 20.05.00	27/01/18 20.07.30	2.5
9446	PADOVA	27/01/18 21.07.00	27/01/18 21.07.30	0.5
3044	FIRENZE S.M.N.	27/01/18 07.10.00	27/01/18 07.12.30	2.5
3044	FIRENZE RIFREDI	27/01/18 07.15.00	27/01/18 07.17.00	2.0
3044	SESTO FIORENTINO	27/01/18 07.21.00	27/01/18 07.21.30	0.5
3044	PRATO CENTRALE	27/01/18 07.27.00	27/01/18 07.29.00	2.0
3044	PRATO PORTA AL SERRAGLIO	27/01/18 07.32.00	27/01/18 07.34.00	2.0
3044	PISTOIA	27/01/18 07.44.00	27/01/18 07.44.00	0.0
3044	MONTECATINI TERME	27/01/18 07.58.00	27/01/18 08.10.30	12.5
3044	MONTECATINI CENTRO	27/01/18 08.00.00	27/01/18 08.16.00	16.0
3044	PESCIA	27/01/18 08.08.00	27/01/18 08.20.00	12.0
3044	ALTOPASCIO	27/01/18 08.16.00	27/01/18 08.27.30	11.5
3044	LUCCA	27/01/18 08.29.00	27/01/18 08.39.00	10.0
3044	VIAREGGIO	27/01/18 08.50.00	27/01/18 08.59.30	9.5
9560	ROMA TERMINI	27/01/18 19.35.00	27/01/18 19.35.00	0.0
9560	ROMA TIBURTINA	27/01/18 19.43.00	27/01/18 19.42.00	-1.0
9560	FIRENZE S.M.N.	27/01/18 21.07.00	27/01/18 21.09.30	2.5
9580	NAPOLI CENTRALE	27/01/18 16.50.00	27/01/18 16.54.00	4.0
9580	ROMA TERMINI	27/01/18 17.55.00	27/01/18 17.58.00	3.0
9580	ROMA TIBURTINA	27/01/18 18.13.00	27/01/18 18.14.30	1.5
9580	FIRENZE S.M.N.	27/01/18 19.36.00	27/01/18 19.39.30	3.5
9580	BOLOGNA C.LE/AV	27/01/18 20.20.00	27/01/18 20.18.00	-2.0
9580	REGGIO EMILIA AV	27/01/18 20.42.00	27/01/18 20.44.00	2.0
11626	PRATO CENTRALE	27/01/18 06.15.00	27/01/18 06.15.00	0.0
11626	VAIANO	27/01/18 06.22.00	27/01/18 06.23.00	1.0
11626	VERNIO MONTEPIANO CANTAGALLO	27/01/18 06.30.00	27/01/18 06.30.30	0.5
11626	SAN BENEDETTO SAMBRO-CAST.PEPOLI	27/01/18 06.41.00	27/01/18 06.42.00	1.0
11626	GRIZZANA	27/01/18 06.46.00	27/01/18 06.46.00	0.0
11626	MONZUNO	27/01/18 06.53.00	27/01/18 06.53.00	0.0
11626	PIANORO	27/01/18 07.01.00	27/01/18 07.07.00	6.0
9518	NAPOLI CENTRALE	27/01/18 08.00.00	27/01/18 08.04.30	4.5
9518	ROMA TERMINI	27/01/18 09.07.00	27/01/18 09.21.00	14.0
9518	ROMA TIBURTINA	27/01/18 09.27.00	27/01/18 09.36.30	9.5
9518	FIRENZE S.M.N.	27/01/18 10.51.00	27/01/18 10.58.30	7.5
9518	BOLOGNA C.LE/AV	27/01/18 11.35.00	27/01/18 11.43.00	8.0
9518	MILANO CENTRALE	27/01/18 12.40.00	27/01/18 12.47.30	7.5
8408	ROMA TERMINI	27/01/18 06.50.00	27/01/18 06.50.00	0.0
8408	ROMA TIBURTINA	27/01/18 06.58.00	27/01/18 06.56.00	-2.0
8408	FIRENZE S.M.N.	27/01/18 08.22.00	27/01/18 08.23.30	1.5
8408	BOLOGNA C.LE/AV	27/01/18 09.05.00	27/01/18 09.21.00	16.0
8408	FERRARA	27/01/18 09.30.00	27/01/18 09.46.30	16.5
8408	PADOVA	27/01/18 10.07.00	27/01/18 10.21.30	14.5
8408	VENEZIA MESTRE	27/01/18 10.23.00	27/01/18 10.39.00	16.0
8408	VENEZIA SANTA LUCIA	27/01/18 10.35.00	27/01/18 10.49.00	14.0
8508	NAPOLI CENTRALE	27/01/18 07.08.00	27/01/18 07.09.00	1.0
8508	ROMA TERMINI	27/01/18 08.23.00	27/01/18 08.39.00	16.0
8508	FIRENZE CAMPO MARTE	27/01/18 10.01.00	27/01/18 10.12.30	11.5
8508	BOLOGNA C.LE/AV	27/01/18 10.42.00	27/01/18 10.48.00	6.0
8508	VERONA PORTA NUOVA	27/01/18 11.37.00	27/01/18 11.45.00	8.0
8508	ROVERETO	27/01/18 12.24.00	27/01/18 12.30.30	6.5
8508	TRENTO	27/01/18 12.38.00	27/01/18 12.44.30	6.5
8508	BOLZANO	27/01/18 13.14.00	27/01/18 13.16.00	2.0
9532	NAPOLI CENTRALE	27/01/18 12.00.00	27/01/18 12.01.00	1.0
9532	ROMA TERMINI	27/01/18 13.07.00	27/01/18 13.05.00	-2.0
9532	ROMA TIBURTINA	27/01/18 13.27.00	27/01/18 13.28.00	1.0
9532	FIRENZE S.M.N.	27/01/18 14.51.00	27/01/18 14.49.00	-2.0
9532	BOLOGNA C.LE/AV	27/01/18 15.35.00	27/01/18 15.31.30	-3.5
9532	MILANO ROGOREDO	27/01/18 16.31.00	27/01/18 16.32.00	1.0
9532	MILANO CENTRALE	27/01/18 16.45.00	27/01/18 16.48.30	3.5
9430	NAPOLI CENTRALE	27/01/18 12.30.00	27/01/18 12.34.00	4.0
9430	ROMA TERMINI	27/01/18 13.40.00	27/01/18 13.40.00	0.0
9430	ROMA TIBURTINA	27/01/18 13.58.00	27/01/18 13.57.00	-1.0
9430	FIRENZE S.M.N.	27/01/18 15.22.00	27/01/18 15.21.30	-0.5
9430	BOLOGNA C.LE/AV	27/01/18 16.05.00	27/01/18 16.03.30	-1.5
9430	PADOVA	27/01/18 17.07.00	27/01/18 17.07.00	0.0
9430	VENEZIA MESTRE	27/01/18 17.23.00	27/01/18 17.24.00	1.0
9430	VENEZIA SANTA LUCIA	27/01/18 17.35.00	27/01/18 17.35.30	0.5
9414	NAPOLI CENTRALE	27/01/18 08.30.00	27/01/18 08.32.00	2.0
9414	NAPOLI AFRAGOLA	27/01/18 08.42.00	27/01/18 08.41.30	-0.5
9414	ROMA TERMINI	27/01/18 09.40.00	27/01/18 09.40.00	0.0
9414	ROMA TIBURTINA	27/01/18 09.58.00	27/01/18 09.57.00	-1.0
9414	FIRENZE S.M.N.	27/01/18 11.22.00	27/01/18 11.27.30	5.5
9414	BOLOGNA C.LE/AV	27/01/18 12.05.00	27/01/18 12.13.00	8.0
9414	PADOVA	27/01/18 13.07.00	27/01/18 13.11.00	4.0
9414	VENEZIA MESTRE	27/01/18 13.23.00	27/01/18 13.26.30	3.5
9414	VENEZIA SANTA LUCIA	27/01/18 13.35.00	27/01/18 13.38.30	3.5
9514	SALERNO	27/01/18 06.12.00	27/01/18 06.14.00	2.0
9514	NAPOLI CENTRALE	27/01/18 06.48.00	27/01/18 06.42.30	-5.5
9514	NAPOLI AFRAGOLA	27/01/18 07.12.00	27/01/18 07.11.30	-0.5
9514	ROMA TERMINI	27/01/18 08.10.00	27/01/18 08.36.00	26.0
9514	ROMA TIBURTINA	27/01/18 08.27.00	27/01/18 08.58.00	31.0
9514	FIRENZE S.M.N.	27/01/18 09.51.00	27/01/18 10.26.30	35.5
9514	BOLOGNA C.LE/AV	27/01/18 10.35.00	27/01/18 11.13.30	38.5
9514	MILANO CENTRALE	27/01/18 11.40.00	27/01/18 12.18.00	38.0
9536	NAPOLI CENTRALE	27/01/18 13.00.00	27/01/18 13.04.00	4.0
9536	ROMA TERMINI	27/01/18 14.10.00	27/01/18 14.12.00	2.0
9536	ROMA TIBURTINA	27/01/18 14.27.00	27/01/18 14.33.00	6.0
9536	FIRENZE S.M.N.	27/01/18 15.51.00	27/01/18 15.56.30	5.5
9536	BOLOGNA C.LE/AV	27/01/18 16.35.00	27/01/18 16.45.00	10.0
9536	MILANO CENTRALE	27/01/18 17.42.00	27/01/18 17.47.00	5.0
9558	SALERNO	27/01/18 17.07.00	27/01/18 17.09.00	2.0
9558	NAPOLI CENTRALE	27/01/18 17.45.00	27/01/18 17.46.00	1.0
9558	ROMA TERMINI	27/01/18 19.07.00	27/01/18 19.14.00	7.0
9558	ROMA TIBURTINA	27/01/18 19.27.00	27/01/18 19.31.00	4.0
9558	FIRENZE S.M.N.	27/01/18 20.51.00	27/01/18 20.53.30	2.5
9578	ROMA TERMINI	27/01/18 16.05.00	27/01/18 16.05.00	0.0
9578	ROMA TIBURTINA	27/01/18 16.13.00	27/01/18 16.11.30	-1.5
9578	FIRENZE S.M.N.	27/01/18 17.36.00	27/01/18 17.36.00	0.0
9578	BOLOGNA C.LE/AV	27/01/18 18.20.00	27/01/18 18.18.00	-2.0
9578	REGGIO EMILIA AV	27/01/18 18.42.00	27/01/18 18.43.00	1.0
9578	MILANO ROGOREDO	27/01/18 19.22.00	27/01/18 19.21.30	-0.5
9578	MILANO PORTA GARIBALDI	27/01/18 19.42.00	27/01/18 19.40.00	-2.0
9578	TORINO PORTA SUSA	27/01/18 20.30.00	27/01/18 20.31.30	1.5
9578	TORINO P.NUOVA	27/01/18 20.40.00	27/01/18 20.40.30	0.5
580	TERNI	27/01/18 05.05.00	27/01/18 05.11.30	6.5
580	SPOLETO	27/01/18 05.30.00	27/01/18 05.33.00	3.0
580	FOLIGNO	27/01/18 05.53.00	27/01/18 05.51.30	-1.5
580	ASSISI	27/01/18 06.06.00	27/01/18 06.09.00	3.0
9572	ROMA TERMINI	27/01/18 10.05.00	27/01/18 10.07.00	2.0
9572	ROMA TIBURTINA	27/01/18 10.13.00	27/01/18 10.14.00	1.0
9572	FIRENZE S.M.N.	27/01/18 11.36.00	27/01/18 11.36.30	0.5
9572	BOLOGNA C.LE/AV	27/01/18 12.20.00	27/01/18 12.18.30	-1.5
9572	REGGIO EMILIA AV	27/01/18 12.42.00	27/01/18 12.42.30	0.5
9572	MILANO ROGOREDO	27/01/18 13.22.00	27/01/18 13.22.30	0.5
9572	MILANO PORTA GARIBALDI	27/01/18 13.42.00	27/01/18 13.42.30	0.5
9572	TORINO PORTA SUSA	27/01/18 14.30.00	27/01/18 14.31.30	1.5
9572	TORINO P.NUOVA	27/01/18 14.40.00	27/01/18 14.40.30	0.5
9550	SALERNO	27/01/18 15.10.00	27/01/18 15.10.00	0.0
9550	NAPOLI CENTRALE	27/01/18 15.45.00	27/01/18 15.38.30	-6.5
9550	ROMA TERMINI	27/01/18 17.10.00	27/01/18 17.17.00	7.0
9550	ROMA TIBURTINA	27/01/18 17.27.00	27/01/18 17.35.00	8.0
9550	FIRENZE S.M.N.	27/01/18 18.51.00	27/01/18 18.56.00	5.0
9550	BOLOGNA C.LE/AV	27/01/18 19.35.00	27/01/18 19.35.30	0.5
9550	MILANO CENTRALE	27/01/18 20.40.00	27/01/18 20.39.00	-1.0
9570	SALERNO	27/01/18 07.17.00	27/01/18 07.17.30	0.5
9570	NAPOLI CENTRALE	27/01/18 07.53.00	27/01/18 07.49.30	-3.5
9570	ROMA TIBURTINA	27/01/18 09.13.00	27/01/18 09.24.30	11.5
9570	FIRENZE S.M.N.	27/01/18 10.36.00	27/01/18 10.47.00	11.0
9570	BOLOGNA C.LE/AV	27/01/18 11.20.00	27/01/18 11.33.30	13.5
9570	REGGIO EMILIA AV	27/01/18 11.42.00	27/01/18 11.57.30	15.5
9570	MILANO ROGOREDO	27/01/18 12.22.00	27/01/18 12.34.00	12.0
9570	MILANO PORTA GARIBALDI	27/01/18 12.42.00	27/01/18 12.48.00	6.0
9570	TORINO PORTA SUSA	27/01/18 13.30.00	27/01/18 13.35.30	5.5
9570	TORINO P.NUOVA	27/01/18 13.40.00	27/01/18 13.47.00	7.0
9528	NAPOLI CENTRALE	27/01/18 11.00.00	27/01/18 11.04.00	4.0
9528	NAPOLI AFRAGOLA	27/01/18 11.12.00	27/01/18 11.14.30	2.5
9528	ROMA TERMINI	27/01/18 12.10.00	27/01/18 12.10.00	0.0
9528	ROMA TIBURTINA	27/01/18 12.27.00	27/01/18 12.28.30	1.5
9528	FIRENZE S.M.N.	27/01/18 13.51.00	27/01/18 13.56.00	5.0
9528	BOLOGNA C.LE/AV	27/01/18 14.35.00	27/01/18 14.38.00	3.0
9528	MILANO CENTRALE	27/01/18 15.40.00	27/01/18 15.45.30	5.5
9528	TORINO PORTA SUSA	27/01/18 16.36.00	27/01/18 16.46.30	10.5
9528	TORINO P.NUOVA	27/01/18 16.50.00	27/01/18 16.56.00	6.0
11674	FIRENZE S.M.N.	27/01/18 04.32.00	27/01/18 04.33.30	1.5
11674	FIRENZE RIFREDI	27/01/18 04.37.00	27/01/18 04.38.00	1.0
11674	FIRENZE CASTELLO	27/01/18 04.42.00	27/01/18 04.42.30	0.5
11674	SESTO FIORENTINO	27/01/18 04.47.00	27/01/18 04.45.30	-1.5
11674	PRATO CENTRALE	27/01/18 04.57.00	27/01/18 04.54.30	-2.5
11674	VAIANO	27/01/18 05.06.00	27/01/18 05.05.30	-0.5
11674	VERNIO MONTEPIANO CANTAGALLO	27/01/18 05.14.00	27/01/18 05.14.30	0.5
11674	SAN BENEDETTO SAMBRO-CAST.PEPOLI	27/01/18 05.25.00	27/01/18 05.29.00	4.0
11674	GRIZZANA	27/01/18 05.31.00	27/01/18 05.33.00	2.0
11674	MONZUNO	27/01/18 05.39.00	27/01/18 05.41.30	2.5
11674	PIANORO	27/01/18 05.47.00	27/01/18 05.48.30	1.5
9504	ROMA TERMINI	27/01/18 06.20.00	27/01/18 06.20.00	0.0
9504	ROMA TIBURTINA	27/01/18 06.27.00	27/01/18 06.29.00	2.0
9504	FIRENZE S.M.N.	27/01/18 07.51.00	27/01/18 07.52.30	1.5
9504	BOLOGNA C.LE/AV	27/01/18 08.35.00	27/01/18 08.36.30	1.5
9504	MILANO ROGOREDO	27/01/18 09.30.00	27/01/18 09.30.00	0.0
9504	MILANO CENTRALE	27/01/18 09.43.00	27/01/18 09.40.00	-3.0
9504	TORINO PORTA SUSA	27/01/18 10.40.00	27/01/18 10.41.30	1.5
9504	TORINO P.NUOVA	27/01/18 10.55.00	27/01/18 10.50.00	-5.0
9526	TARANTO	27/01/18 05.50.00	27/01/18 05.51.00	1.0
9526	METAPONTO	27/01/18 06.18.00	27/01/18 06.16.00	-2.0
8416	ROMA TERMINI	27/01/18 08.35.00	27/01/18 08.35.00	0.0
8416	ROMA TIBURTINA	27/01/18 08.43.00	27/01/18 08.42.30	-0.5
8416	FIRENZE S.M.N.	27/01/18 10.07.00	27/01/18 10.07.00	0.0
8416	BOLOGNA C.LE/AV	27/01/18 10.50.00	27/01/18 10.53.00	3.0
8416	ROVIGO	27/01/18 11.30.00	27/01/18 11.36.00	6.0
8416	PADOVA	27/01/18 11.52.00	27/01/18 11.57.30	5.5
8416	VENEZIA MESTRE	27/01/18 12.08.00	27/01/18 12.14.30	6.5
8416	VENEZIA SANTA LUCIA	27/01/18 12.20.00	27/01/18 12.25.30	5.5
9406	ROMA TERMINI	27/01/18 07.50.00	27/01/18 07.52.00	2.0
9406	ROMA TIBURTINA	27/01/18 07.58.00	27/01/18 07.59.00	1.0
9406	FIRENZE S.M.N.	27/01/18 09.22.00	27/01/18 09.22.00	0.0
9406	BOLOGNA C.LE/AV	27/01/18 10.05.00	27/01/18 10.06.00	1.0
9406	PADOVA	27/01/18 11.07.00	27/01/18 11.05.30	-1.5
9406	VENEZIA MESTRE	27/01/18 11.23.00	27/01/18 11.23.00	0.0
9406	VENEZIA SANTA LUCIA	27/01/18 11.35.00	27/01/18 11.33.30	-1.5
9508	ROMA TERMINI	27/01/18 07.20.00	27/01/18 07.20.00	0.0
9508	ROMA TIBURTINA	27/01/18 07.27.00	27/01/18 07.27.00	0.0
9508	FIRENZE S.M.N.	27/01/18 08.51.00	27/01/18 08.49.30	-1.5
9508	BOLOGNA C.LE/AV	27/01/18 09.35.00	27/01/18 09.37.30	2.5
9508	MILANO CENTRALE	27/01/18 10.40.00	27/01/18 10.40.30	0.5
