PIOLTELLO LIMITO,TREVIGLIO
5.5,4.5
6.0,6.0
2.5,1.5
8.5,8.5
11.0,14.5
11.0,11.0
2.5,1.5
16.0,18.0
4.5,5.5
2.5,1.0
6.0,7.0
3.0,2.5
7.0,9.5
1.5,-0.5
24.0,22.0
6.0,12.5
8.0,12.0
6.5,6.0
2.0,-0.5
3.5,3.0
10.0,12.0
5.0,3.0
3.5,2.5
5.5,10.0
4.0,5.0
6.5,8.0
6.5,6.5
0.5,-1.0
8.5,11.5
4.5,4.0
4.5,3.5
6.5,6.0
3.5,3.5
5.5,5.5
29.0,29.5
1.5,1.5
6.0,5.0
5.5,10.0
3.0,2.0
2.5,2.5
19.0,21.0
4.5,2.5
4.5,3.0
34.5,38.5
15.5,18.0
12.0,11.0
3.5,3.5
8.5,10.5
5.5,5.0
3.0,2.5
6.0,6.5
2.0,2.5
4.0,4.0
5.5,7.5
1.0,0.0
19.0,27.0
7.5,8.5
2.5,2.5
6.5,9.0
5.5,6.0
16.5,20.5
4.0,4.0
30.0,30.0
7.5,6.5
1.0,1.0
6.5,7.0
4.0,3.5
6.5,8.5
13.5,13.0
6.5,15.0
5.0,6.5
3.0,3.0
4.0,3.0
4.0,5.5
1.0,1.0
1.0,1.0
4.0,2.5
2.5,2.0
3.0,3.0
1.0,0.0
23.0,25.0
4.0,5.5
5.0,6.0
2.5,2.5
7.0,9.0
0.5,-0.5
5.5,5.0
2.5,2.0
4.0,3.0
9.0,10.0
7.5,8.5
6.0,6.0
14.0,16.5
4.0,4.0
12.0,13.5
20.5,21.0
4.5,6.0
8.0,6.5
7.0,5.5
4.0,4.0
7.0,7.5
6.5,8.0
25.0,24.0
2.0,2.0
6.5,6.0
11.5,14.5
7.0,9.5
11.0,14.0
6.0,5.5
7.5,7.5
14.5,13.0
6.0,4.5
11.5,15.0
-0.5,-3.0
8.5,12.0
6.0,9.0
6.5,6.0
5.5,5.0
5.5,6.0
10.0,11.0
1.5,2.0
15.0,15.5
13.5,17.0
6.5,5.5
40.0,38.5
1.0,0.5
6.0,8.5
2.0,4.0
2.0,2.0
3.5,4.0
5.5,6.5
8.0,10.5
4.0,6.0
6.5,9.0
7.0,7.5
7.0,5.0
8.5,9.5
2.0,2.5
4.5,3.0
7.0,24.5
4.0,3.5
8.5,9.0
22.5,21.5
8.5,12.5
2.0,2.0
