SUZZARA,BORGOCHIESANUOVA
2.5,6.5
2.5,9.0
14.5,37.0
2.0,7.5
8.0,14.5
5.0,11.5
3.5,7.5
4.0,8.5
1.5,6.0
4.0,10.0
6.0,9.5
11.0,17.5
18.0,26.5
4.0,9.5
3.5,8.0
6.0,10.0
6.0,9.0
3.0,7.5
5.0,10.5
17.0,23.0
5.0,9.0
4.5,9.5
3.5,8.0
6.5,12.0
4.0,8.0
4.0,7.0
5.0,11.5
33.0,42.5
17.0,34.5
44.0,59.5
6.0,11.0
7.0,10.0
7.0,16.5
8.0,10.5
11.0,17.0
3.5,7.5
2.0,6.0
12.5,30.5
4.0,9.5
7.5,12.5
9.5,15.5
9.5,21.5
4.0,9.0
2.5,7.5
5.0,10.5
4.0,8.5
5.5,10.0
3.0,7.5
4.5,10.5
7.5,12.0
9.0,13.5
11.5,16.5
4.0,8.5
13.5,25.0
3.0,9.5
6.0,10.0
11.0,18.5
6.5,12.0
3.5,8.0
4.0,9.5
2.0,7.5
8.5,17.0
6.5,11.5
8.5,13.5
8.0,13.0
5.5,9.5
4.0,9.0
3.0,8.5
3.5,9.0
3.0,7.0
5.5,10.5
6.0,11.0
3.5,9.0
5.5,10.5
3.5,7.0
1.0,5.0
4.5,10.0
7.0,12.5
9.0,14.0
5.0,9.0
3.0,7.0
7.0,14.0
13.5,25.5
2.5,7.0
5.0,9.5
12.0,21.5
6.5,12.0
5.0,9.0
4.5,10.5
4.0,7.0
4.0,32.0
4.0,9.5
4.0,7.5
9.5,17.5
6.0,10.0
13.5,18.5
7.0,12.0
8.0,14.0
5.0,11.5
4.0,8.5
3.0,8.0
6.0,10.5
6.5,12.0
29.5,34.5
12.0,18.0
4.5,9.5
8.5,15.0
24.5,33.0
4.5,10.0
11.5,36.5
4.5,9.5
8.5,19.0
9.0,14.5
7.5,12.0
5.5,9.5
4.5,11.0
4.0,9.0
8.5,22.0
