FALCONARA MARITTIMA,SENIGALLIA
10.0,8.5
5.0,4.5
3.5,8.5
1.0,1.5
3.0,2.5
3.5,8.5
0.5,0.0
3.0,7.5
1.5,1.0
1.0,1.5
2.0,2.0
-0.5,-1.0
3.5,3.5
2.5,1.5
7.5,6.0
0.0,0.0
9.5,9.5
3.0,13.0
-0.5,-1.0
1.5,1.0
13.0,13.0
1.0,0.5
8.5,9.0
3.5,9.5
1.5,2.0
-0.5,6.5
1.5,0.5
-0.5,-1.0
1.0,0.0
1.5,1.0
2.5,4.0
7.5,7.5
4.0,4.0
-0.5,-1.0
-0.5,-0.5
-2.5,-1.0
2.0,1.0
7.0,6.0
1.0,0.0
1.0,0.0
2.0,2.0
0.5,2.0
2.5,2.0
2.5,5.5
2.0,1.5
1.0,0.5
6.0,5.5
0.0,-1.0
1.0,2.0
14.0,13.5
0.0,1.0
1.0,0.5
2.0,0.5
-0.5,1.0
3.5,3.5
7.0,6.5
6.0,5.0
-0.5,-0.5
7.0,6.0
1.5,2.0
-1.5,-1.0
0.5,0.0
4.0,4.0
2.0,2.0
6.0,12.0
1.0,1.0
1.5,1.5
1.0,0.5
2.5,3.0
1.0,2.5
-0.5,4.0
3.5,10.0
0.5,-0.5
4.0,10.0
3.0,8.5
0.5,3.5
2.0,2.0
1.0,2.5
-0.5,-0.5
4.0,4.5
2.0,2.5
3.5,2.5
0.0,0.0
1.0,0.0
0.5,0.5
2.5,2.5
0.0,0.0
2.5,2.5
1.5,1.0
3.5,2.0
2.5,1.5
-2.0,-0.5
1.0,0.5
1.0,2.0
0.5,1.0
7.5,8.0
1.5,2.0
-1.0,-1.0
3.5,4.0
-0.5,0.5
